[Gap-Up Stocks]
Symbol,Rank,Lot,GAP Value,GAP Diff,Quality Score,Diff_3Y,ATH Gap%,LTP,Intrinsic,3Y,ATH,Volatility%,Details
ABTC,3919,100,8.83 - 9.16,3.66,-1,99.0,100.0,10.1,9.23,772.5,2179500.0,6.53,(Stock Name: American Bitcoin Corp.; Sector: Financial Services; Intrinsic: 9.23; Revenue: 27 cr; Net Profit: -19 cr; Recommended: strong_buy; Projected High: 15.0; Projected Medium: 15.0; Projected Low: 15.0; All time high: 2179500.0 => 100.0%; SMA 200: 15.62 => -54.62%; RSI: 63.2; Day Volatility: 6.53; Week Volatility: 17.31; Month Volatility: 55.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.45 => 6.44%; Week Support: 9.45 => 6.44%; Month Support: 9.45 => 6.44%; Day NWE: 5.52 => 45.38%; Week NWE: -28.63 => 383.45%; Month NWE: -34.47 => 441.31%)
FPS,874,100,38.06 - 39.5,3.65,5,40.0,40.0,39.44,2.17,66.0,66.0,5.99,(Stock Name: Forgent Power Solutions, Inc.; Sector: Industrials; Intrinsic: 2.17; Revenue: 142 cr; Net Profit: 7 cr; Recommended: strong_buy; Projected High: 76.0; Projected Medium: 56.0; Projected Low: 51.0; All time high: 66.0 => 40.0%; SMA 200: 0.0 => 100.0%; RSI: 62.47; Day Volatility: 5.99; Week Volatility: 15.27; Month Volatility: 37.27; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 21.15 => 46.39%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
BRR,3583,100,3.44 - 3.57,3.64,-3,77.0,77.0,3.76,2.97,16.25,16.25,6.25,(Stock Name: ProCap Financial, Inc.; Sector: Financial Services; Intrinsic: 2.97; Revenue: 0 cr; Net Profit: -23 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 16.25 => 77.0%; SMA 200: 2.39 => 36.51%; RSI: 85.45; Day Volatility: 6.25; Week Volatility: 13.13; Month Volatility: 26.14; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 2.43 => 35.29%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
ASYS,3895,100,13.86 - 14.38,3.62,3,45.0,54.0,14.2,6.6,25.71,30.8,4.56,(Stock Name: Amtech Systems, Inc.; Sector: Technology; Intrinsic: 6.6; Revenue: 8 cr; Net Profit: 0 cr; Recommended: none; Projected High: 22.0; Projected Medium: 22.0; Projected Low: 22.0; All time high: 30.8 => 54.0%; SMA 200: 15.61 => -9.93%; RSI: 43.78; Day Volatility: 4.56; Week Volatility: 12.75; Month Volatility: 43.51; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.2 => 77.46%; Week Support: 3.2 => 77.46%; Month Support: 3.2 => 77.46%; Day NWE: 11.32 => 20.28%; Week NWE: 11.77 => 17.11%; Month NWE: 9.81 => 30.94%)
ONON,1037,100,27.33 - 28.35,3.61,4,57.0,57.0,27.26,6.93,64.05,64.05,3.24,(Stock Name: On Holding AG; Sector: Consumer Cyclical; Intrinsic: 6.93; Revenue: 322 cr; Net Profit: 40 cr; Recommended: buy; Projected High: 72.24298; Projected Medium: 41.462143; Projected Low: 20.061815; All time high: 64.05 => 57.0%; SMA 200: 38.9 => -42.71%; RSI: 34.7; Day Volatility: 3.24; Week Volatility: 10.67; Month Volatility: 29.27; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 34.59 => -26.89%; Week Support: 34.59 => -26.89%; Month Support: 15.44 => 43.36%; Day NWE: 23.57 => 13.53%; Week NWE: 21.91 => 19.63%; Month NWE: 0.0 => 100.0%)
CORZ,1247,100,17.14 - 17.77,3.55,0,41.0,41.0,17.99,-7.57,30.46,30.46,5.08,(Stock Name: Core Scientific, Inc.; Sector: Technology; Intrinsic: -7.57; Revenue: 44 cr; Net Profit: -163 cr; Recommended: strong_buy; Projected High: 55.0; Projected Medium: 35.5; Projected Low: 25.0; All time high: 30.46 => 41.0%; SMA 200: 19.77 => -9.9%; RSI: 49.01; Day Volatility: 5.08; Week Volatility: 13.98; Month Volatility: 34.71; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.2 => 65.54%; Week Support: 6.2 => 65.54%; Month Support: 0.0 => 100.0%; Day NWE: 13.3 => 26.09%; Week NWE: 13.29 => 26.14%; Month NWE: 0.0 => 100.0%)
ENTX,3166,100,3.03 - 3.14,3.5,-3,30.0,71.0,2.96,0.15,4.2,10.16,5.79,(Stock Name: Entera Bio Ltd.; Sector: Healthcare; Intrinsic: 0.15; Revenue: 0 cr; Net Profit: -2 cr; Recommended: strong_buy; Projected High: 9.0; Projected Medium: 9.0; Projected Low: 9.0; All time high: 10.16 => 71.0%; SMA 200: 1.77 => 40.3%; RSI: 52.72; Day Volatility: 5.79; Week Volatility: 14.67; Month Volatility: 33.3; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.91 => 69.26%; Week Support: 0.91 => 69.26%; Month Support: 0.52 => 82.43%; Day NWE: 2.48 => 16.25%; Week NWE: 1.72 => 41.93%; Month NWE: -0.3 => 109.98%)
AGEN,3514,100,7.22 - 7.48,3.48,3,69.0,96.0,7.85,-4.67,25.4,202.55,4.68,(Stock Name: Agenus Inc.; Sector: Healthcare; Intrinsic: -4.67; Revenue: 13 cr; Net Profit: 9 cr; Recommended: strong_buy; Projected High: 40.0; Projected Medium: 25.0; Projected Low: 14.0; All time high: 202.55 => 96.0%; SMA 200: 4.36 => 44.51%; RSI: 57.52; Day Volatility: 4.68; Week Volatility: 14.47; Month Volatility: 26.97; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.71 => 65.48%; Week Support: 2.71 => 65.48%; Month Support: 1.38 => 82.42%; Day NWE: 6.12 => 22.1%; Week NWE: 4.33 => 44.87%; Month NWE: -22.18 => 382.53%)
MTSI,574,100,263.14 - 272.58,3.46,5,34.0,34.0,275.86,20.18,418.9,418.9,4.18,(Stock Name: MACOM Technology Solutions Hold; Sector: Technology; Intrinsic: 20.18; Revenue: 116 cr; Net Profit: 24 cr; Recommended: buy; Projected High: 475.0; Projected Medium: 380.0; Projected Low: 300.0; All time high: 418.9 => 34.0%; SMA 200: 268.07 => 2.83%; RSI: 52.0; Day Volatility: 4.18; Week Volatility: 15.25; Month Volatility: 32.82; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 84.0 => 69.55%; Week Support: 84.0 => 69.55%; Month Support: 84.0 => 69.55%; Day NWE: 198.75 => 27.95%; Week NWE: 227.84 => 17.41%; Month NWE: 192.63 => 30.17%)
DEFT,4116,100,0.48 - 0.5,3.4,1,90.0,90.0,0.5,0.36,4.95,4.95,10.55,(Stock Name: Defi Technologies, Inc.; Sector: Financial Services; Intrinsic: 0.36; Revenue: 6 cr; Net Profit: 2 cr; Recommended: none; Projected High: 6.9110284; Projected Medium: 1.1167929; Projected Low: 0.61507654; All time high: 4.95 => 90.0%; SMA 200: 0.7 => -37.73%; RSI: 43.59; Day Volatility: 10.55; Week Volatility: 23.7; Month Volatility: 46.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.65 => -226.73%; Week Support: 1.65 => -226.73%; Month Support: 0.0 => 100.0%; Day NWE: 0.44 => 12.29%; Week NWE: 0.27 => 46.21%; Month NWE: 0.0 => 100.0%)
KC,1759,100,9.38 - 9.71,3.4,0,55.0,87.0,9.92,4.41,22.26,74.67,2.37,(Stock Name: Kingsoft Cloud Holdings Limited; Sector: Technology; Intrinsic: 4.41; Revenue: 1102 cr; Net Profit: -60 cr; Recommended: none; Projected High: 26.467073; Projected Medium: 20.086607; Projected Low: 16.069284; All time high: 74.67 => 87.0%; SMA 200: 12.39 => -24.92%; RSI: 44.83; Day Volatility: 2.37; Week Volatility: 10.06; Month Volatility: 41.02; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.29 => -3.73%; Week Support: 10.29 => -3.73%; Month Support: 2.02 => 79.64%; Day NWE: 7.5 => 24.35%; Week NWE: 5.51 => 44.42%; Month NWE: 0.0 => 100.0%)
ABVC,5155,100,0.98 - 1.01,3.37,-3,82.0,100.0,0.98,0.4,5.48,601910.81,10.71,
BKKT,3410,100,7.46 - 7.72,3.37,0,87.0,99.0,8.61,7.87,68.75,1270.0,6.74,(Stock Name: Bakkt, Inc.; Sector: Technology; Intrinsic: 7.87; Revenue: 112 cr; Net Profit: 0 cr; Recommended: none; Projected High: 12.0; Projected Medium: 12.0; Projected Low: 12.0; All time high: 1270.0 => 99.0%; SMA 200: 9.82 => -14.0%; RSI: 56.94; Day Volatility: 6.74; Week Volatility: 15.11; Month Volatility: 37.12; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.81 => 20.91%; Week Support: 6.81 => 20.91%; Month Support: 6.81 => 20.91%; Day NWE: 6.42 => 25.45%; Week NWE: -4.34 => 150.43%; Month NWE: 0.0 => 100.0%)
PROP,4917,100,0.4 - 0.41,3.37,-1,98.0,100.0,0.43,2.11,18.5,752.94,8.51,(Stock Name: Prairie Operating Co.; Sector: Energy; Intrinsic: 2.11; Revenue: 34 cr; Net Profit: 0 cr; Recommended: none; Projected High: 2.0; Projected Medium: 2.0; Projected Low: 2.0; All time high: 752.94 => 100.0%; SMA 200: 1.25 => -191.9%; RSI: 36.97; Day Volatility: 8.51; Week Volatility: 43.0; Month Volatility: 138.95; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 1.5 => -250.47%; Month Support: 1.5 => -250.47%; Day NWE: 0.22 => 49.61%; Week NWE: -1.07 => 350.28%; Month NWE: -22.38 => 5328.08%)
RIOT,997,100,21.88 - 22.64,3.36,0,22.0,70.0,23.75,5.8,30.32,79.5,5.44,(Stock Name: Riot Platforms, Inc.; Sector: Financial Services; Intrinsic: 5.8; Revenue: 67 cr; Net Profit: -132 cr; Recommended: strong_buy; Projected High: 45.0; Projected Medium: 30.0; Projected Low: 22.0; All time high: 79.5 => 70.0%; SMA 200: 18.99 => 20.06%; RSI: 60.99; Day Volatility: 5.44; Week Volatility: 16.98; Month Volatility: 31.27; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.5 => 51.58%; Week Support: 11.5 => 51.58%; Month Support: 6.19 => 73.94%; Day NWE: 16.22 => 31.7%; Week NWE: 15.13 => 36.28%; Month NWE: 10.61 => 55.34%)
HIMS,1183,100,27.89 - 28.86,3.36,0,62.0,62.0,27.99,1.39,72.98,72.98,4.65,(Stock Name: Hims & Hers Health, Inc.; Sector: Healthcare; Intrinsic: 1.39; Revenue: 258 cr; Net Profit: -14 cr; Recommended: hold; Projected High: 42.0; Projected Medium: 31.5; Projected Low: 23.0; All time high: 72.98 => 62.0%; SMA 200: 27.98 => 0.03%; RSI: 45.59; Day Volatility: 4.65; Week Volatility: 13.63; Month Volatility: 36.14; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.74 => 50.91%; Week Support: 13.74 => 50.91%; Month Support: 5.65 => 79.81%; Day NWE: 22.89 => 18.21%; Week NWE: 12.05 => 56.94%; Month NWE: 0.0 => 100.0%)
KRMN,1388,100,35.25 - 36.45,3.29,4,70.0,70.0,35.75,3.18,118.38,118.38,6.72,(Stock Name: Karman Holdings Inc.; Sector: Industrials; Intrinsic: 3.18; Revenue: 59 cr; Net Profit: 4 cr; Recommended: strong_buy; Projected High: 135.0; Projected Medium: 85.0; Projected Low: 63.0; All time high: 118.38 => 70.0%; SMA 200: 70.43 => -97.01%; RSI: 30.98; Day Volatility: 6.72; Week Volatility: 21.89; Month Volatility: 55.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 24.18 => 32.35%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
CIEN,327,100,344.25 - 355.87,3.27,5,45.0,45.0,348.8,21.54,637.51,637.51,6.94,(Stock Name: Ciena Corporation; Sector: Technology; Intrinsic: 21.54; Revenue: 602 cr; Net Profit: 65 cr; Recommended: buy; Projected High: 660.0; Projected Medium: 525.0; Projected Low: 347.0; All time high: 637.51 => 45.0%; SMA 200: 383.78 => -10.03%; RSI: 45.81; Day Volatility: 6.94; Week Volatility: 16.49; Month Volatility: 39.54; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 49.21 => 85.89%; Week Support: 49.21 => 85.89%; Month Support: 39.94 => 88.55%; Day NWE: 259.47 => 25.61%; Week NWE: 283.43 => 18.74%; Month NWE: 284.55 => 18.42%)
KEEL,1910,100,3.61 - 3.73,3.22,-2,46.0,60.0,4.01,0.53,7.37,10.0,6.49,(Stock Name: Keel Infrastructure Corp.; Sector: Technology; Intrinsic: 0.53; Revenue: 19 cr; Net Profit: -37 cr; Recommended: strong_buy; Projected High: 10.0; Projected Medium: 6.0; Projected Low: 4.5; All time high: 10.0 => 60.0%; SMA 200: 3.41 => 15.05%; RSI: 58.82; Day Volatility: 6.49; Week Volatility: 16.46; Month Volatility: 44.91; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.68 => 58.1%; Week Support: 1.68 => 58.1%; Month Support: 0.67 => 83.22%; Day NWE: 2.28 => 43.19%; Week NWE: 2.46 => 38.76%; Month NWE: 0.0 => 100.0%)
COHR,269,100,295.98 - 305.73,3.19,5,28.0,28.0,317.36,55.7,440.0,440.0,5.62,(Stock Name: Coherent Corp.; Sector: Technology; Intrinsic: 55.7; Revenue: 712 cr; Net Profit: 77 cr; Recommended: buy; Projected High: 500.0; Projected Medium: 420.0; Projected Low: 280.0; All time high: 440.0 => 28.0%; SMA 200: 282.97 => 10.84%; RSI: 56.14; Day Volatility: 5.62; Week Volatility: 16.48; Month Volatility: 35.97; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 45.58 => 85.64%; Week Support: 45.58 => 85.64%; Month Support: 45.58 => 85.64%; Day NWE: 221.01 => 30.36%; Week NWE: 238.33 => 24.9%; Month NWE: 201.22 => 36.6%)
MSTR,290,100,132.25 - 136.58,3.17,0,72.0,72.0,153.92,83.12,543.0,543.0,5.52,(Stock Name: Strategy Inc; Sector: Technology; Intrinsic: 83.12; Revenue: 50 cr; Net Profit: -3137 cr; Recommended: strong_buy; Projected High: 435.0; Projected Medium: 200.0; Projected Low: 136.0; All time high: 543.0 => 72.0%; SMA 200: 137.04 => 10.97%; RSI: 66.08; Day Volatility: 5.52; Week Volatility: 12.77; Month Volatility: 30.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 13.26 => 91.39%; Month Support: 13.26 => 91.39%; Day NWE: 104.51 => 32.1%; Week NWE: 3.48 => 97.74%; Month NWE: 83.61 => 45.68%)
UONE,5757,100,4.66 - 4.81,3.12,-3,92.0,99.0,4.64,5.17,60.5,541.6,3.6,(Stock Name: Urban One, Inc.; Sector: Communication Services; Intrinsic: 5.17; Revenue: 35 cr; Net Profit: -7 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 541.6 => 99.0%; SMA 200: 7.76 => -67.19%; RSI: 37.58; Day Volatility: 3.6; Week Volatility: 5.92; Month Volatility: 51.64; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.5 => -169.4%; Week Support: 12.5 => -169.4%; Month Support: 12.3 => -165.09%; Day NWE: 3.72 => 19.8%; Week NWE: 1.4 => 69.79%; Month NWE: -18.54 => 499.51%)
TENX,4730,100,1.86 - 1.92,3.12,-3,97.0,100.0,1.9,2.29,61.2,4953600.0,6.12,
BORR,2374,100,4.36 - 4.5,3.11,-3,41.0,78.0,4.46,3.12,7.61,20.24,4.93,(Stock Name: Borr Drilling Limited; Sector: Energy; Intrinsic: 3.12; Revenue: 102 cr; Net Profit: -24 cr; Recommended: buy; Projected High: 6.0; Projected Medium: 5.0; Projected Low: 3.5; All time high: 20.24 => 78.0%; SMA 200: 4.85 => -8.83%; RSI: 52.96; Day Volatility: 4.93; Week Volatility: 9.44; Month Volatility: 27.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.55 => 65.25%; Week Support: 1.55 => 65.25%; Month Support: 1.55 => 65.25%; Day NWE: 3.7 => 16.98%; Week NWE: 2.82 => 36.81%; Month NWE: 0.0 => 100.0%)
HOOD,174,100,109.81 - 113.34,3.11,5,22.0,22.0,119.82,10.54,153.86,153.86,5.3,(Stock Name: Robinhood Markets, Inc.; Sector: Financial Services; Intrinsic: 10.54; Revenue: 493 cr; Net Profit: 207 cr; Recommended: buy; Projected High: 170.0; Projected Medium: 131.0; Projected Low: 57.0; All time high: 153.86 => 22.0%; SMA 200: 94.9 => 20.8%; RSI: 60.01; Day Volatility: 5.3; Week Volatility: 12.35; Month Volatility: 22.77; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 63.51 => 46.99%; Week Support: 63.51 => 46.99%; Month Support: 7.91 => 93.4%; Day NWE: 96.1 => 19.79%; Week NWE: 67.99 => 43.25%; Month NWE: 0.0 => 100.0%)
SGML,2525,100,8.88 - 9.16,3.11,-1,73.0,77.0,9.97,0.73,36.5,43.18,5.43,(Stock Name: Sigma Lithium Corporation; Sector: Basic Materials; Intrinsic: 0.73; Revenue: 14 cr; Net Profit: -3 cr; Recommended: strong_buy; Projected High: 20.0; Projected Medium: 19.5; Projected Low: 14.0; All time high: 43.18 => 77.0%; SMA 200: 13.44 => -34.8%; RSI: 43.46; Day Volatility: 5.43; Week Volatility: 15.02; Month Volatility: 64.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.25 => 57.37%; Week Support: 4.25 => 57.37%; Month Support: 4.25 => 57.37%; Day NWE: 6.68 => 33.0%; Week NWE: 6.73 => 32.54%; Month NWE: 0.0 => 100.0%)
GEMI,3641,100,4.43 - 4.57,3.06,-1,87.0,87.0,5.81,3.68,45.89,45.89,8.73,(Stock Name: Gemini Space Station, Inc.; Sector: Financial Services; Intrinsic: 3.68; Revenue: 21 cr; Net Profit: -52 cr; Recommended: hold; Projected High: 7.0; Projected Medium: 5.0; Projected Low: 3.2; All time high: 45.89 => 87.0%; SMA 200: 6.26 => -7.74%; RSI: 66.81; Day Volatility: 8.73; Week Volatility: 16.01; Month Volatility: 39.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 3.92 => 32.5%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
CLSK,1590,100,13.35 - 13.77,3.05,-2,41.0,90.0,14.47,2.96,24.72,150.1,6.84,(Stock Name: CleanSpark, Inc.; Sector: Financial Services; Intrinsic: 2.96; Revenue: 68 cr; Net Profit: -103 cr; Recommended: strong_buy; Projected High: 27.0; Projected Medium: 24.0; Projected Low: 21.0; All time high: 150.1 => 90.0%; SMA 200: 12.59 => 12.97%; RSI: 60.09; Day Volatility: 6.84; Week Volatility: 13.64; Month Volatility: 30.78; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 8.0 => 44.71%; Week Support: 8.0 => 44.71%; Month Support: 6.45 => 55.41%; Day NWE: 10.02 => 30.73%; Week NWE: 8.33 => 42.46%; Month NWE: 6.81 => 52.91%)
BLSH,1243,100,34.91 - 36.0,3.03,0,68.0,68.0,38.34,15.92,118.0,118.0,7.28,(Stock Name: Bullish; Sector: Technology; Intrinsic: 15.92; Revenue: 30 cr; Net Profit: -138 cr; Recommended: buy; Projected High: 53.0; Projected Medium: 45.0; Projected Low: 25.0; All time high: 118.0 => 68.0%; SMA 200: 33.84 => 11.74%; RSI: 64.02; Day Volatility: 7.28; Week Volatility: 12.79; Month Volatility: 28.61; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 27.91 => 27.19%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
FSP,5056,100,0.32 - 0.33,3.03,-3,88.0,98.0,0.34,5.58,2.72,15.7,5.46,(Stock Name: Franklin Street Properties Corp; Sector: Real Estate; Intrinsic: 5.58; Revenue: 11 cr; Net Profit: -4 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 15.7 => 98.0%; SMA 200: 0.64 => -89.04%; RSI: 32.25; Day Volatility: 5.46; Week Volatility: 15.55; Month Volatility: 42.86; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.36 => -300.0%; Week Support: 1.36 => -300.0%; Month Support: 1.13 => -232.35%; Day NWE: 0.26 => 22.46%; Week NWE: 0.11 => 68.31%; Month NWE: -1.01 => 398.01%)
RCON,5857,100,1.29 - 1.33,3.01,-1,100.0,100.0,1.3,3.45,1432.0,144000.0,8.13,(Stock Name: Recon Technology, Ltd.; Sector: Energy; Intrinsic: 3.45; Revenue: 11 cr; Net Profit: -3 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 144000.0 => 100.0%; SMA 200: 161.23 => -12302.64%; RSI: 20.32; Day Volatility: 8.13; Week Volatility: 117.8; Month Volatility: 6515.17; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 280.0 => -21438.46%; Week Support: 280.0 => -21438.46%; Month Support: 252.0 => -19284.62%; Day NWE: -37.27 => 2966.7%; Week NWE: -132.94 => 10326.38%; Month NWE: -7433.16 => 571881.62%)
SUIG,4541,100,1.0 - 1.03,3.01,-3,86.0,94.0,1.25,1.09,8.66,22.55,8.11,(Stock Name: Sui Group Holdings Limited; Sector: Financial Services; Intrinsic: 1.09; Revenue: 0 cr; Net Profit: -36 cr; Recommended: strong_buy; Projected High: 3.4; Projected Medium: 2.7; Projected Low: 2.0; All time high: 22.55 => 94.0%; SMA 200: 1.38 => -10.6%; RSI: 65.81; Day Volatility: 8.11; Week Volatility: 18.1; Month Volatility: 38.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.13 => 9.6%; Week Support: 1.13 => 9.6%; Month Support: 1.73 => -38.4%; Day NWE: 0.74 => 40.7%; Week NWE: -0.61 => 149.18%; Month NWE: -1.24 => 199.26%)
AAOI,995,100,98.06 - 101.07,2.98,0,55.0,55.0,105.17,19.77,233.67,233.67,5.44,(Stock Name: Applied Optoelectronics, Inc.; Sector: Technology; Intrinsic: 19.77; Revenue: 60 cr; Net Profit: -6 cr; Recommended: none; Projected High: 220.0; Projected Medium: 178.0; Projected Low: 109.0; All time high: 233.67 => 55.0%; SMA 200: 105.08 => 0.09%; RSI: 47.12; Day Volatility: 5.44; Week Volatility: 24.91; Month Volatility: 65.51; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 18.5 => 82.41%; Week Support: 18.5 => 82.41%; Month Support: 1.48 => 98.59%; Day NWE: 61.49 => 41.53%; Week NWE: 80.07 => 23.87%; Month NWE: 60.85 => 42.14%)
HSDT,4210,100,2.29 - 2.36,2.97,-1,100.0,100.0,2.76,2.81,8242.5,27168750.0,6.24,(Stock Name: Solana Company; Sector: Financial Services; Intrinsic: 2.81; Revenue: 1 cr; Net Profit: -16 cr; Recommended: none; Projected High: 3.5; Projected Medium: 3.25; Projected Low: 3.0; All time high: 27168750.0 => 100.0%; SMA 200: 2.22 => 19.69%; RSI: 71.23; Day Volatility: 6.24; Week Volatility: 12.8; Month Volatility: 24.64; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 279.75 => -10035.87%; Month Support: 326812.5 => -11840932.65%; Day NWE: 1.92 => 30.42%; Week NWE: -119.73 => 4438.21%; Month NWE: -45212.26 => 1638225.5%)
GETY,4560,100,0.23 - 0.24,2.92,-3,97.0,99.0,0.22,1.07,6.65,37.88,10.38,(Stock Name: Getty Images Holdings, Inc.; Sector: Communication Services; Intrinsic: 1.07; Revenue: 98 cr; Net Profit: -16 cr; Recommended: hold; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 37.88 => 99.0%; SMA 200: 0.84 => -275.48%; RSI: 32.43; Day Volatility: 10.38; Week Volatility: 36.99; Month Volatility: 176.01; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.25 => -460.54%; Week Support: 1.25 => -460.54%; Month Support: 3.42 => -1433.63%; Day NWE: -0.03 => 114.52%; Week NWE: -0.3 => 236.46%; Month NWE: 0.0 => 100.0%)
SITM,623,40,598.6 - 616.53,2.91,5,32.0,32.0,614.27,38.66,901.81,901.81,5.88,(Stock Name: SiTime Corporation; Sector: Technology; Intrinsic: 38.66; Revenue: 47 cr; Net Profit: 1 cr; Recommended: strong_buy; Projected High: 900.0; Projected Medium: 850.0; Projected Low: 730.0; All time high: 901.81 => 32.0%; SMA 200: 514.05 => 16.31%; RSI: 52.67; Day Volatility: 5.88; Week Volatility: 18.48; Month Volatility: 35.89; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 105.4 => 82.84%; Week Support: 105.4 => 82.84%; Month Support: 105.4 => 82.84%; Day NWE: 438.78 => 28.57%; Week NWE: 488.84 => 20.42%; Month NWE: 0.0 => 100.0%)
FDMT,2751,100,14.68 - 15.12,2.91,-1,58.0,72.0,15.22,7.38,36.25,55.11,5.38,(Stock Name: 4D Molecular Therapeutics, Inc.; Sector: Healthcare; Intrinsic: 7.38; Revenue: 9 cr; Net Profit: -18 cr; Recommended: strong_buy; Projected High: 37.0; Projected Medium: 28.0; Projected Low: 18.0; All time high: 55.11 => 72.0%; SMA 200: 10.25 => 32.65%; RSI: 61.01; Day Volatility: 5.38; Week Volatility: 15.29; Month Volatility: 26.2; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.23 => 85.32%; Week Support: 2.23 => 85.32%; Month Support: 2.23 => 85.32%; Day NWE: 11.63 => 23.57%; Week NWE: 8.67 => 43.01%; Month NWE: 0.0 => 100.0%)
RMNI,3357,100,4.36 - 4.49,2.9,2,23.0,62.0,4.38,-0.18,5.68,11.52,3.15,(Stock Name: Rimini Street, Inc.; Sector: Technology; Intrinsic: -0.18; Revenue: 43 cr; Net Profit: 1 cr; Recommended: none; Projected High: 8.0; Projected Medium: 6.75; Projected Low: 6.5; All time high: 11.52 => 62.0%; SMA 200: 4.01 => 8.48%; RSI: 34.71; Day Volatility: 3.15; Week Volatility: 10.57; Month Volatility: 18.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.87 => 34.47%; Week Support: 2.87 => 34.47%; Month Support: 1.53 => 65.07%; Day NWE: 4.14 => 5.37%; Week NWE: 3.76 => 14.21%; Month NWE: 2.7 => 38.36%)
