[Equity Underperform - Extreme Low Priced Stock List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Recommended,Intrinsic,Intrinsic Gap%,All time high,ATH Gap%,Volatility%,Details
SHG,398,100,1.0,4,80.14,strong_buy,92.82,14.0,85.57,6.0,1.69,(Stock Name: Shinhan Financial Group Co Ltd; Sector: Financial Services; Intrinsic: 92.82; Revenue: 2056125 cr; Net Profit: 517836 cr; Recommended: strong_buy; Projected High: 100.0; Projected Medium: 100.0; Projected Low: 100.0; All time high: 85.57 => 6.0%; SMA 200: 65.65 => 18.08%; RSI: 52.46; Day Volatility: 1.69; Week Volatility: 5.62; Month Volatility: 11.25; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.76 => 64.11%; Week Support: 28.76 => 64.11%; Month Support: 28.76 => 64.11%; Day NWE: 75.74 => 5.49%; Week NWE: 66.08 => 17.54%; Month NWE: 51.6 => 35.62%)
ADAM,2800,100,1.0,3,8.91,hold,10.37,14.0,32.8,73.0,2.76,(Stock Name: Adamas Trust, Inc.; Sector: Real Estate; Intrinsic: 10.37; Revenue: 38 cr; Net Profit: 15 cr; Recommended: hold; Projected High: 24.0; Projected Medium: 9.875; Projected Low: 9.5; All time high: 32.8 => 73.0%; SMA 200: 8.49 => 4.69%; RSI: 29.27; Day Volatility: 2.76; Week Volatility: 6.04; Month Volatility: 13.4; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.01 => 43.77%; Week Support: 5.01 => 43.77%; Month Support: 5.01 => 43.77%; Day NWE: 8.53 => 4.25%; Week NWE: 8.35 => 6.31%; Month NWE: 3.71 => 58.32%)
MNDO,5231,100,1.0,1,1.03,none,1.2,14.0,4.26,76.0,4.99,(Stock Name: MIND C.T.I. Ltd.; Sector: Technology; Intrinsic: 1.2; Revenue: 2 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 4.26 => 76.0%; SMA 200: 1.09 => -5.84%; RSI: 53.76; Day Volatility: 4.99; Week Volatility: 8.22; Month Volatility: 15.19; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.98 => 4.85%; Week Support: 0.98 => 4.85%; Month Support: 1.45 => -40.78%; Day NWE: 0.93 => 10.05%; Week NWE: 0.77 => 25.51%; Month NWE: 0.54 => 47.16%)
EPC,2437,100,1.0,-2,27.18,none,31.68,14.0,107.45,75.0,3.21,(Stock Name: Edgewell Personal Care Company; Sector: Consumer Defensive; Intrinsic: 31.68; Revenue: 224 cr; Net Profit: -2 cr; Recommended: none; Projected High: 35.0; Projected Medium: 32.0; Projected Low: 29.0; All time high: 107.45 => 75.0%; SMA 200: 22.36 => 17.72%; RSI: 45.38; Day Volatility: 3.21; Week Volatility: 8.85; Month Volatility: 20.91; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 15.88 => 41.57%; Week Support: 15.88 => 41.57%; Month Support: 33.71 => -24.03%; Day NWE: 23.95 => 11.89%; Week NWE: 21.41 => 21.23%; Month NWE: 12.82 => 52.82%)
HOG,1837,100,1.0,2,25.93,buy,29.78,13.0,74.13,65.0,3.2,(Stock Name: Harley-Davidson, Inc.; Sector: Consumer Cyclical; Intrinsic: 29.78; Revenue: 424 cr; Net Profit: 20 cr; Recommended: buy; Projected High: 33.0; Projected Medium: 30.0; Projected Low: 17.0; All time high: 74.13 => 65.0%; SMA 200: 23.16 => 10.67%; RSI: 40.94; Day Volatility: 3.2; Week Volatility: 7.05; Month Volatility: 15.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 17.09 => 34.09%; Week Support: 17.09 => 34.09%; Month Support: 25.43 => 1.93%; Day NWE: 25.2 => 2.82%; Week NWE: 21.03 => 18.91%; Month NWE: 13.48 => 48.0%)
PAGS,2342,100,1.0,2,9.26,buy,10.62,13.0,62.83,85.0,3.8,(Stock Name: PagSeguro Digital Ltd.; Sector: Technology; Intrinsic: 10.62; Revenue: 1980 cr; Net Profit: 215 cr; Recommended: buy; Projected High: 14.067299; Projected Medium: 11.454648; Projected Low: 7.7584467; All time high: 62.83 => 85.0%; SMA 200: 9.81 => -5.91%; RSI: 46.85; Day Volatility: 3.8; Week Volatility: 7.91; Month Volatility: 16.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 6.11 => 34.02%; Month Support: 6.11 => 34.02%; Day NWE: 8.74 => 5.66%; Week NWE: 7.5 => 19.03%; Month NWE: 8.64 => 6.72%)
TDOC,2507,100,1.0,-3,6.3,hold,7.21,13.0,308.0,98.0,3.63,(Stock Name: Teladoc Health, Inc.; Sector: Healthcare; Intrinsic: 7.21; Revenue: 249 cr; Net Profit: -18 cr; Recommended: hold; Projected High: 10.5; Projected Medium: 7.5; Projected Low: 5.5; All time high: 308.0 => 98.0%; SMA 200: 6.65 => -5.5%; RSI: 43.06; Day Volatility: 3.63; Week Volatility: 8.42; Month Volatility: 27.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.4 => 30.16%; Week Support: 4.4 => 30.16%; Month Support: 0.0 => 100.0%; Day NWE: 4.99 => 20.86%; Week NWE: 4.48 => 28.93%; Month NWE: -1.85 => 129.29%)
VEL,2993,100,1.0,3,16.0,none,18.36,13.0,21.4,25.0,4.59,(Stock Name: Velocity Financial, Inc.; Sector: Financial Services; Intrinsic: 18.36; Revenue: 28 cr; Net Profit: 11 cr; Recommended: none; Projected High: 23.5; Projected Medium: 22.0; Projected Low: 19.0; All time high: 21.4 => 25.0%; SMA 200: 18.42 => -15.15%; RSI: 22.92; Day Volatility: 4.59; Week Volatility: 8.37; Month Volatility: 15.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 16.12 => -0.75%; Week Support: 16.12 => -0.75%; Month Support: 16.12 => -0.75%; Day NWE: 16.32 => -2.0%; Week NWE: 15.84 => 0.97%; Month NWE: 0.0 => 100.0%)
SCHL,3019,100,1.0,1,34.75,hold,40.05,13.0,49.38,30.0,3.1,(Stock Name: Scholastic Corporation; Sector: Communication Services; Intrinsic: 40.05; Revenue: 158 cr; Net Profit: 6 cr; Recommended: hold; Projected High: 42.0; Projected Medium: 42.0; Projected Low: 42.0; All time high: 49.38 => 30.0%; SMA 200: 37.88 => -8.99%; RSI: 26.52; Day Volatility: 3.1; Week Volatility: 8.95; Month Volatility: 17.61; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 15.77 => 54.62%; Week Support: 15.77 => 54.62%; Month Support: 15.77 => 54.62%; Day NWE: 32.53 => 6.39%; Week NWE: 32.61 => 6.15%; Month NWE: 24.19 => 30.38%)
OIS,3172,100,1.0,-3,8.41,none,9.63,13.0,65.77,87.0,3.7,(Stock Name: Oil States International, Inc.; Sector: Energy; Intrinsic: 9.63; Revenue: 65 cr; Net Profit: -11 cr; Recommended: none; Projected High: 14.0; Projected Medium: 11.0; Projected Low: 8.0; All time high: 65.77 => 87.0%; SMA 200: 9.18 => -9.14%; RSI: 45.15; Day Volatility: 3.7; Week Volatility: 7.83; Month Volatility: 21.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.08 => 63.38%; Week Support: 3.08 => 63.38%; Month Support: 3.08 => 63.38%; Day NWE: 7.56 => 10.07%; Week NWE: 6.49 => 22.81%; Month NWE: 2.3 => 72.67%)
MBUU,3252,100,1.0,3,23.27,buy,26.67,13.0,93.0,75.0,3.62,(Stock Name: Malibu Boats, Inc.; Sector: Consumer Cyclical; Intrinsic: 26.67; Revenue: 91 cr; Net Profit: 0 cr; Recommended: buy; Projected High: 42.0; Projected Medium: 34.0; Projected Low: 30.0; All time high: 93.0 => 75.0%; SMA 200: 28.05 => -20.56%; RSI: 30.88; Day Volatility: 3.62; Week Volatility: 10.52; Month Volatility: 21.62; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 24.42 => -4.96%; Week Support: 24.42 => -4.96%; Month Support: 46.3 => -98.97%; Day NWE: 22.54 => 3.13%; Week NWE: 20.95 => 9.98%; Month NWE: 14.98 => 35.63%)
LCUT,4141,100,1.0,2,8.2,none,9.46,13.0,21.2,61.0,3.69,(Stock Name: Lifetime Brands, Inc.; Sector: Consumer Cyclical; Intrinsic: 9.46; Revenue: 66 cr; Net Profit: 3 cr; Recommended: none; Projected High: 13.0; Projected Medium: 12.0; Projected Low: 7.0; All time high: 21.2 => 61.0%; SMA 200: 6.44 => 21.42%; RSI: 39.01; Day Volatility: 3.69; Week Volatility: 10.75; Month Volatility: 30.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.9 => 64.63%; Week Support: 2.9 => 64.63%; Month Support: 2.89 => 64.76%; Day NWE: 7.39 => 9.91%; Week NWE: 6.82 => 16.84%; Month NWE: 0.77 => 90.61%)
SMSI,5347,100,1.0,-3,2.7,strong_buy,3.1,13.0,2724.8,100.0,5.45,(Stock Name: Smith Micro Software, Inc.; Sector: Technology; Intrinsic: 3.1; Revenue: 2 cr; Net Profit: -2 cr; Recommended: strong_buy; Projected High: 12.0; Projected Medium: 11.0; Projected Low: 10.0; All time high: 2724.8 => 100.0%; SMA 200: 3.17 => -17.25%; RSI: 39.41; Day Volatility: 5.45; Week Volatility: 9.84; Month Volatility: 38.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.05 => 24.07%; Week Support: 2.05 => 24.07%; Month Support: 2.6 => 3.7%; Day NWE: 2.27 => 15.87%; Week NWE: 1.14 => 57.68%; Month NWE: -58.0 => 2248.15%)
WAFD,1940,100,1.0,3,32.39,hold,36.81,12.0,39.49,18.0,2.1,(Stock Name: WaFd, Inc.; Sector: Financial Services; Intrinsic: 36.81; Revenue: 76 cr; Net Profit: 24 cr; Recommended: hold; Projected High: 40.0; Projected Medium: 36.5; Projected Low: 36.0; All time high: 39.49 => 18.0%; SMA 200: 34.4 => -6.21%; RSI: 21.19; Day Volatility: 2.1; Week Volatility: 5.26; Month Volatility: 11.97; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 26.31 => 18.77%; Week Support: 26.31 => 18.77%; Month Support: 23.75 => 26.67%; Day NWE: 32.0 => 1.19%; Week NWE: 31.88 => 1.58%; Month NWE: 26.17 => 19.19%)
SND,3977,100,1.0,3,5.38,none,6.11,12.0,21.99,76.0,4.41,(Stock Name: Smart Sand, Inc.; Sector: Energy; Intrinsic: 6.11; Revenue: 39 cr; Net Profit: 1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 21.99 => 76.0%; SMA 200: 4.69 => 12.78%; RSI: 61.64; Day Volatility: 4.41; Week Volatility: 9.75; Month Volatility: 23.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.76 => 67.29%; Week Support: 1.76 => 67.29%; Month Support: 1.76 => 67.29%; Day NWE: 4.63 => 13.94%; Week NWE: 4.11 => 23.66%; Month NWE: 2.26 => 57.92%)
LSPD,2465,100,1.0,0,9.41,hold,10.75,12.0,130.02,93.0,2.46,(Stock Name: Lightspeed Commerce Inc. Subord; Sector: Technology; Intrinsic: 10.75; Revenue: 124 cr; Net Profit: -10 cr; Recommended: hold; Projected High: 13.0; Projected Medium: 11.0; Projected Low: 10.0; All time high: 130.02 => 93.0%; SMA 200: 10.07 => -7.06%; RSI: 35.98; Day Volatility: 2.46; Week Volatility: 7.05; Month Volatility: 16.4; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.34 => 22.0%; Week Support: 7.34 => 22.0%; Month Support: 7.34 => 22.0%; Day NWE: 9.15 => 2.75%; Week NWE: 7.45 => 20.82%; Month NWE: 0.0 => 100.0%)
GBDC,1684,100,1.0,2,12.54,none,14.25,12.0,20.08,38.0,1.55,(Stock Name: Golub Capital BDC, Inc.; Sector: Financial Services; Intrinsic: 14.25; Revenue: 80 cr; Net Profit: 17 cr; Recommended: none; Projected High: 14.0; Projected Medium: 13.625; Projected Low: 13.0; All time high: 20.08 => 38.0%; SMA 200: 13.03 => -3.9%; RSI: 40.5; Day Volatility: 1.55; Week Volatility: 3.44; Month Volatility: 8.2; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.77 => 6.14%; Week Support: 11.77 => 6.14%; Month Support: 11.94 => 4.78%; Day NWE: 12.19 => 2.77%; Week NWE: 11.95 => 4.68%; Month NWE: 11.11 => 11.42%)
OZK,1321,100,1.0,2,47.88,hold,54.47,12.0,56.86,16.0,1.72,(Stock Name: Bank OZK; Sector: Financial Services; Intrinsic: 54.47; Revenue: 155 cr; Net Profit: 68 cr; Recommended: hold; Projected High: 65.0; Projected Medium: 56.0; Projected Low: 40.0; All time high: 56.86 => 16.0%; SMA 200: 48.54 => -1.38%; RSI: 35.66; Day Volatility: 1.72; Week Volatility: 4.3; Month Volatility: 8.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 42.37 => 11.51%; Week Support: 42.37 => 11.51%; Month Support: 35.71 => 25.42%; Day NWE: 46.52 => 2.83%; Week NWE: 43.79 => 8.55%; Month NWE: 38.04 => 20.55%)
CHMI,4479,100,1.0,3,2.87,none,3.26,12.0,20.56,86.0,1.44,(Stock Name: Cherry Hill Mortgage Investment; Sector: Real Estate; Intrinsic: 3.26; Revenue: 4 cr; Net Profit: 1 cr; Recommended: none; Projected High: 3.1; Projected Medium: 3.1; Projected Low: 3.1; All time high: 20.56 => 86.0%; SMA 200: 2.57 => 10.34%; RSI: 57.49; Day Volatility: 1.44; Week Volatility: 5.53; Month Volatility: 11.1; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.17 => 24.39%; Week Support: 2.17 => 24.39%; Month Support: 2.17 => 24.39%; Day NWE: 2.7 => 5.91%; Week NWE: 2.04 => 29.03%; Month NWE: 0.78 => 72.84%)
RLX,2290,100,1.0,6,1.68,none,1.89,11.0,35.0,95.0,2.71,(Stock Name: RLX Technology Inc.; Sector: Consumer Defensive; Intrinsic: 1.89; Revenue: 450 cr; Net Profit: 98 cr; Recommended: none; Projected High: 3.2405844; Projected Medium: 2.8019078; Projected Low: 2.0975435; All time high: 35.0 => 95.0%; SMA 200: 2.12 => -26.46%; RSI: 28.83; Day Volatility: 2.71; Week Volatility: 7.52; Month Volatility: 15.73; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.66 => 1.19%; Week Support: 1.66 => 1.19%; Month Support: 0.9 => 46.37%; Day NWE: 1.61 => 3.88%; Week NWE: 1.51 => 10.29%; Month NWE: 0.0 => 100.0%)
HDSN,4016,100,1.0,4,5.17,none,5.78,11.0,15.24,66.0,2.76,(Stock Name: Hudson Technologies, Inc.; Sector: Basic Materials; Intrinsic: 5.78; Revenue: 26 cr; Net Profit: 1 cr; Recommended: none; Projected High: 8.0; Projected Medium: 7.125; Projected Low: 7.0; All time high: 15.24 => 66.0%; SMA 200: 6.23 => -20.45%; RSI: 40.0; Day Volatility: 2.76; Week Volatility: 7.54; Month Volatility: 21.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.11 => 1.16%; Week Support: 5.11 => 1.16%; Month Support: 5.11 => 1.16%; Day NWE: 4.59 => 11.21%; Week NWE: 3.68 => 28.86%; Month NWE: 2.71 => 47.54%)
IIPR,2291,100,1.0,2,55.62,none,62.48,11.0,288.02,81.0,2.07,(Stock Name: Innovative Industrial Propertie; Sector: Real Estate; Intrinsic: 62.48; Revenue: 26 cr; Net Profit: 13 cr; Recommended: none; Projected High: 90.0; Projected Medium: 58.5; Projected Low: 51.0; All time high: 288.02 => 81.0%; SMA 200: 54.84 => 1.41%; RSI: 40.31; Day Volatility: 2.07; Week Volatility: 4.66; Month Volatility: 12.6; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 44.58 => 19.85%; Week Support: 44.58 => 19.85%; Month Support: 44.58 => 19.85%; Day NWE: 52.67 => 5.3%; Week NWE: 40.9 => 26.46%; Month NWE: 17.98 => 67.67%)
VIRC,4517,100,1.0,-3,6.24,hold,7.01,11.0,18.5,66.0,2.82,(Stock Name: Virco Manufacturing Corporation; Sector: Consumer Cyclical; Intrinsic: 7.01; Revenue: 19 cr; Net Profit: 0 cr; Recommended: hold; Projected High: 6.7; Projected Medium: 6.7; Projected Low: 6.7; All time high: 18.5 => 66.0%; SMA 200: 6.22 => 0.29%; RSI: 54.41; Day Volatility: 2.82; Week Volatility: 5.95; Month Volatility: 12.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.16 => 17.31%; Week Support: 5.16 => 17.31%; Month Support: 2.63 => 57.85%; Day NWE: 5.88 => 5.76%; Week NWE: 4.25 => 31.85%; Month NWE: 3.42 => 45.14%)
CRGY,1420,100,1.0,4,13.9,buy,15.6,11.0,19.65,29.0,3.93,(Stock Name: Crescent Energy Company; Sector: Energy; Intrinsic: 15.6; Revenue: 431 cr; Net Profit: 5 cr; Recommended: buy; Projected High: 21.0; Projected Medium: 18.0; Projected Low: 12.0; All time high: 19.65 => 29.0%; SMA 200: 11.32 => 18.59%; RSI: 53.03; Day Volatility: 3.93; Week Volatility: 7.89; Month Volatility: 19.74; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.68 => 44.75%; Week Support: 7.68 => 44.75%; Month Support: 6.83 => 50.86%; Day NWE: 12.46 => 10.34%; Week NWE: 9.23 => 33.6%; Month NWE: 0.0 => 100.0%)
MHK,1019,100,1.0,3,126.09,buy,141.17,11.0,286.85,56.0,3.19,(Stock Name: Mohawk Industries, Inc.; Sector: Consumer Cyclical; Intrinsic: 141.17; Revenue: 1118 cr; Net Profit: 46 cr; Recommended: buy; Projected High: 155.0; Projected Medium: 132.0; Projected Low: 115.0; All time high: 286.85 => 56.0%; SMA 200: 114.64 => 9.08%; RSI: 45.54; Day Volatility: 3.19; Week Volatility: 6.81; Month Volatility: 14.78; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 96.24 => 23.67%; Week Support: 96.24 => 23.67%; Month Support: 96.24 => 23.67%; Day NWE: 116.03 => 7.98%; Week NWE: 100.57 => 20.24%; Month NWE: 60.06 => 52.37%)
QXO,821,100,1.0,1,11.38,strong_buy,12.85,11.0,290.0,96.0,3.93,(Stock Name: QXO, Inc.; Sector: Industrials; Intrinsic: 12.85; Revenue: 990 cr; Net Profit: -66 cr; Recommended: strong_buy; Projected High: 50.0; Projected Medium: 27.0; Projected Low: 18.0; All time high: 290.0 => 96.0%; SMA 200: 18.88 => -65.88%; RSI: 32.35; Day Volatility: 3.93; Week Volatility: 13.02; Month Volatility: 40.37; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 15.5 => -36.2%; Week Support: 15.5 => -36.2%; Month Support: 10.61 => 6.77%; Day NWE: 9.7 => 14.75%; Week NWE: 8.8 => 22.71%; Month NWE: -24.27 => 313.27%)
ZD,2090,100,1.0,1,57.49,buy,63.99,10.0,135.0,57.0,3.37,(Stock Name: Ziff Davis, Inc.; Sector: Communication Services; Intrinsic: 63.99; Revenue: 144 cr; Net Profit: -3 cr; Recommended: buy; Projected High: 75.0; Projected Medium: 62.0; Projected Low: 59.0; All time high: 135.0 => 57.0%; SMA 200: 44.21 => 23.1%; RSI: 57.31; Day Volatility: 3.37; Week Volatility: 5.07; Month Volatility: 16.68; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 22.45 => 60.95%; Week Support: 22.45 => 60.95%; Month Support: 46.3 => 19.46%; Day NWE: 52.72 => 8.3%; Week NWE: 42.49 => 26.09%; Month NWE: 18.08 => 68.55%)
TOYO,4142,100,1.0,3,4.41,none,4.91,10.0,17.43,75.0,3.01,(Stock Name: TOYO Co., Ltd; Sector: Technology; Intrinsic: 4.91; Revenue: 55 cr; Net Profit: 8 cr; Recommended: none; Projected High: 18.0; Projected Medium: 14.0; Projected Low: 10.0; All time high: 17.43 => 75.0%; SMA 200: 8.26 => -87.19%; RSI: 42.64; Day Volatility: 3.01; Week Volatility: 16.83; Month Volatility: 100.37; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 2.57 => 41.72%; Month Support: 1.36 => 69.16%; Day NWE: 1.18 => 73.22%; Week NWE: 2.71 => 38.47%; Month NWE: 0.0 => 100.0%)
TRDA,3846,100,1.0,-3,6.75,strong_buy,7.52,10.0,36.85,82.0,6.29,(Stock Name: Entrada Therapeutics, Inc.; Sector: Healthcare; Intrinsic: 7.52; Revenue: 0 cr; Net Profit: -17 cr; Recommended: strong_buy; Projected High: 25.0; Projected Medium: 20.0; Projected Low: 11.0; All time high: 36.85 => 82.0%; SMA 200: 9.55 => -41.43%; RSI: 44.95; Day Volatility: 6.29; Week Volatility: 13.35; Month Volatility: 48.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.93 => 26.96%; Week Support: 4.93 => 26.96%; Month Support: 4.93 => 26.96%; Day NWE: 4.56 => 32.38%; Week NWE: 2.29 => 66.13%; Month NWE: 0.0 => 100.0%)
GLAD,3303,100,1.0,3,19.31,none,21.5,10.0,30.43,37.0,1.61,(Stock Name: Gladstone Capital Corporation; Sector: Financial Services; Intrinsic: 21.5; Revenue: 10 cr; Net Profit: 5 cr; Recommended: none; Projected High: 22.0; Projected Medium: 22.0; Projected Low: 22.0; All time high: 30.43 => 37.0%; SMA 200: 19.38 => -0.35%; RSI: 42.94; Day Volatility: 1.61; Week Volatility: 3.72; Month Volatility: 9.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 16.54 => 14.34%; Week Support: 16.54 => 14.34%; Month Support: 16.42 => 14.97%; Day NWE: 18.76 => 2.85%; Week NWE: 16.03 => 17.01%; Month NWE: 15.4 => 20.27%)
TWI,3262,100,1.0,-2,7.0,strong_buy,7.77,10.0,31.42,78.0,3.82,(Stock Name: Titan International, Inc. (DE); Sector: Industrials; Intrinsic: 7.77; Revenue: 187 cr; Net Profit: -8 cr; Recommended: strong_buy; Projected High: 13.0; Projected Medium: 12.0; Projected Low: 10.0; All time high: 31.42 => 78.0%; SMA 200: 8.04 => -14.82%; RSI: 44.26; Day Volatility: 3.82; Week Volatility: 11.1; Month Volatility: 23.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.93 => 15.29%; Week Support: 5.93 => 15.29%; Month Support: 5.93 => 15.29%; Day NWE: 6.54 => 6.5%; Week NWE: 5.39 => 22.97%; Month NWE: 2.84 => 59.45%)
NVRI,3073,100,1.0,-3,20.62,none,22.93,10.0,36.78,44.0,4.3,(Stock Name: Enviri Corporation; Sector: Industrials; Intrinsic: 22.93; Revenue: 212 cr; Net Profit: -43 cr; Recommended: none; Projected High: 36.0; Projected Medium: 26.0; Projected Low: 24.0; All time high: 36.78 => 44.0%; SMA 200: 19.9 => 3.51%; RSI: 40.46; Day Volatility: 4.3; Week Volatility: 10.81; Month Volatility: 16.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.72 => 77.11%; Week Support: 4.72 => 77.11%; Month Support: 4.72 => 77.11%; Day NWE: 19.74 => 4.26%; Week NWE: 18.05 => 12.47%; Month NWE: 10.84 => 47.42%)
SUPV,3036,100,1.0,-2,8.04,none,8.93,10.0,33.85,76.0,3.85,(Stock Name: Grupo Supervielle S.A.; Sector: Financial Services; Intrinsic: 8.93; Revenue: 74248 cr; Net Profit: -8336 cr; Recommended: none; Projected High: 15.0; Projected Medium: 12.5; Projected Low: 10.0; All time high: 33.85 => 76.0%; SMA 200: 9.71 => -20.74%; RSI: 36.96; Day Volatility: 3.85; Week Volatility: 11.34; Month Volatility: 24.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.54 => 43.53%; Week Support: 4.54 => 43.53%; Month Support: 4.54 => 43.53%; Day NWE: 7.0 => 12.96%; Week NWE: 4.08 => 49.29%; Month NWE: 3.35 => 58.35%)
NABL,2871,100,1.0,-2,3.84,hold,4.26,10.0,16.0,76.0,5.99,(Stock Name: N-able, Inc.; Sector: Technology; Intrinsic: 4.26; Revenue: 53 cr; Net Profit: -1 cr; Recommended: hold; Projected High: 8.0; Projected Medium: 4.0; Projected Low: 3.65; All time high: 16.0 => 76.0%; SMA 200: 4.93 => -28.45%; RSI: 47.81; Day Volatility: 5.99; Week Volatility: 14.3; Month Volatility: 37.92; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.07 => -58.07%; Week Support: 6.07 => -58.07%; Month Support: 8.12 => -111.46%; Day NWE: 2.81 => 26.93%; Week NWE: 2.09 => 45.5%; Month NWE: 0.0 => 100.0%)
PCG,460,100,1.0,4,13.2,buy,14.68,10.0,71.57,82.0,3.16,(Stock Name: Pacific Gas & Electric Co.; Sector: Utilities; Intrinsic: 14.68; Revenue: 2584 cr; Net Profit: 306 cr; Recommended: buy; Projected High: 24.0; Projected Medium: 19.5; Projected Low: 14.0; All time high: 71.57 => 82.0%; SMA 200: 16.67 => -26.27%; RSI: 32.93; Day Volatility: 3.16; Week Volatility: 12.2; Month Volatility: 18.93; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.97 => 1.74%; Week Support: 12.97 => 1.74%; Month Support: 12.97 => 1.74%; Day NWE: 12.62 => 4.36%; Week NWE: 13.44 => -1.8%; Month NWE: 7.45 => 43.59%)
HHH,1616,100,1.0,4,60.22,buy,66.95,10.0,153.12,61.0,2.71,(Stock Name: Howard Hughes Holdings Inc.; Sector: Real Estate; Intrinsic: 66.95; Revenue: 237 cr; Net Profit: 29 cr; Recommended: buy; Projected High: 100.0; Projected Medium: 90.0; Projected Low: 79.0; All time high: 153.12 => 61.0%; SMA 200: 70.42 => -16.94%; RSI: 32.21; Day Volatility: 2.71; Week Volatility: 5.77; Month Volatility: 13.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 61.01 => -1.31%; Week Support: 61.01 => -1.31%; Month Support: 56.24 => 6.6%; Day NWE: 57.98 => 3.71%; Week NWE: 55.17 => 8.38%; Month NWE: 44.08 => 26.81%)
ALLY,809,100,1.0,5,40.0,buy,44.38,10.0,56.61,29.0,2.69,(Stock Name: Ally Financial Inc.; Sector: Financial Services; Intrinsic: 44.38; Revenue: 790 cr; Net Profit: 133 cr; Recommended: buy; Projected High: 58.0; Projected Medium: 55.0; Projected Low: 45.0; All time high: 56.61 => 29.0%; SMA 200: 42.9 => -7.25%; RSI: 32.28; Day Volatility: 2.69; Week Volatility: 5.27; Month Volatility: 12.91; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 35.92 => 10.2%; Week Support: 35.92 => 10.2%; Month Support: 29.52 => 26.2%; Day NWE: 39.32 => 1.71%; Week NWE: 38.08 => 4.81%; Month NWE: 30.55 => 23.62%)
