ETN,2476,2502,ETN,424.67,100,111.0,52.147,111.0,2026-08-07,0.26,1.1,3,002 cr,382 cr,buy,311.92,311.92,231.85,401.68,358.28,324.95,3.24,9.21,15.18,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QCOM,2503,2531,QCOM,161.91,100,107.0,26.167,107.0,2026-06-04,0.57,0.92,4,406 cr,926 cr,hold,120.8,121.99,120.8,126.22,144.08,128.73,2.95,11.02,30.43,None,None,None,2026-06-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PANW,2532,2550,PANW,359.76,100,54.0,34.032,54.0,None,nan,nan,1,060 cr,84 cr,buy,139.57,139.57,66.11,322.16,267.35,180.62,4.01,11.65,17.0,None,2026-03-27,None,2026-02-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DHR,2551,2561,DHR,211.5,100,122.0,74.806,122.0,2026-06-26,0.19,0.4,2,510 cr,399 cr,strong_buy,180.03,180.03,171.0,186.67,162.4,151.81,2.27,7.53,12.72,None,2026-07-22,None,2026-07-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BX,2562,2576,BX,145.09,100,164.0,11.269,164.0,2026-08-03,0.89,1.29,1,548 cr,352 cr,buy,101.73,101.73,71.72,129.18,95.97,99.88,3.24,7.24,14.97,None,2026-06-30,None,2026-02-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ARM,2577,2633,ARM,249.34,100,57.0,8.081,57.0,None,nan,nan,515 cr,104 cr,buy,100.02,100.02,80.0,188.12,201.49,nan,6.08,20.01,41.14,None,None,None,2026-06-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LOW,2634,2652,LOW,220.0,100,145.0,-16.524,145.0,2026-07-22,0.57,1.25,8,843 cr,662 cr,buy,206.39,206.39,206.39,201.0,185.55,193.09,2.59,6.17,13.12,None,2026-07-31,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPGI,2653,2671,SPGI,426.66,100,144.0,106.855,144.0,2026-05-29,0.23,0.97,1,612 cr,492 cr,strong_buy,427.14,427.14,279.32,387.39,364.56,366.67,2.32,6.66,14.1,None,2026-08-19,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INTU,2672,2716,INTU,362.47,40,185.0,75.215,185.0,2026-07-09,0.33,1.2,2,092 cr,458 cr,buy,532.65,532.65,339.36,284.33,180.28,310.83,3.9,8.31,27.49,None,2026-08-19,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2717,2727,PBR,18.54,100,278.0,13.462078,278.0,2026-06-03,0.77,0.143,54,849 cr,13,337 cr,buy,11.43,11.43,11.03,16.35,15.22,12.16,2.15,6.33,17.24,None,None,None,2025-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SONY,2728,2732,SONY,23.49,100,127.0,8.944366,127.0,2025-03-31,0.3,0.07,1,269,577 cr,111,402 cr,none,nan,15.02,15.02,21.49,18.05,18.15,1.47,5.05,13.12,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NOW,2733,2761,NOW,127.2,100,137.0,12.106,137.0,None,nan,nan,1,473 cr,167 cr,strong_buy,135.73,135.73,67.4,102.31,68.66,80.24,4.83,10.36,23.65,None,2026-08-19,None,2026-02-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACN,2762,2784,ACN,183.17,100,158.0,52.121,158.0,2026-07-09,0.89,1.63,7,310 cr,779 cr,buy,nan,278.69,278.69,149.98,100.62,139.12,4.07,9.22,25.83,None,None,None,2026-06-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BMY,2785,2863,BMY,67.61,100,126.0,10.925,126.0,2026-07-02,0.93,0.63,4,918 cr,928 cr,buy,42.52,42.52,42.52,61.24,52.82,43.4,1.98,5.58,9.39,None,None,None,2025-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NEM,2864,2874,NEM,125.08,100,135.0,33.28,135.0,2026-05-27,0.21,0.26,2,576 cr,859 cr,buy,nan,36.86,29.42,98.78,83.65,77.41,2.36,8.07,18.03,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GLD,2875,2917,GLD,413.84,100,167.0,170.017,167.0,None,nan,nan,0 cr,0 cr,None,nan,168.3,150.57,372.27,338.62,342.66,1.1,3.92,11.68,None,None,None,2026-03-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PGR,2918,2932,PGR,217.27,100,142.0,59.093,142.0,2026-07-02,0.05,0.1,9,102 cr,1,169 cr,hold,nan,228.54,62.18,196.34,187.02,178.95,2.22,6.59,10.17,None,None,None,2026-07-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VRTX,2933,2961,VRTX,552.06,40,125.0,79.921,125.0,None,nan,nan,1,258 cr,440 cr,buy,362.5,362.5,362.5,478.42,427.27,385.32,2.56,6.61,11.54,None,None,None,2026-03-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IBKR,2962,2974,IBKR,90.54,100,418.0,13.103,418.0,2026-06-01,0.1,0.088,683 cr,112 cr,none,32.82,32.82,13.05,82.47,75.34,63.39,2.53,7.31,13.2,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
COF,2975,2997,COF,220.73,100,131.0,167.859,131.0,2026-08-17,0.36,0.8,4,811 cr,982 cr,buy,143.22,143.22,83.93,204.79,169.99,162.38,1.91,5.36,12.13,None,None,None,2026-01-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MDT,2998,3018,MDT,94.13,100,149.0,38.638,149.0,2026-06-26,0.76,0.72,3,636 cr,480 cr,buy,nan,79.29,68.84,83.75,74.24,69.84,2.04,4.84,10.77,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CME,3019,3035,CME,266.94,40,194.0,73.816,194.0,2026-06-09,0.49,1.3,675 cr,426 cr,buy,257.17,257.17,190.7,241.01,227.06,230.4,2.23,5.31,14.3,None,2026-08-12,None,2026-06-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MO,3036,3066,MO,66.03,100,159.0,-1.598,159.0,2026-06-15,1.61,1.06,2,044 cr,795 cr,hold,54.7,54.7,39.07,61.7,63.21,54.81,1.81,6.71,11.75,None,None,None,2026-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BP,3067,3071,BP,43.73,100,156.0,5.646,156.0,2026-08-14,1.19,0.52,21,546 cr,542 cr,buy,25.22,25.22,25.22,39.32,36.24,30.79,1.36,5.77,14.3,None,None,None,2025-12-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GLW,3072,3078,GLW,152.46,100,138.0,13.863,138.0,2026-05-29,0.18,0.28,1,696 cr,190 cr,strong_buy,37.31,37.31,25.26,117.08,141.4,110.09,5.62,19.13,44.27,None,None,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CEG,3079,3103,CEG,274.17,40,189.0,89.999,189.0,2026-08-18,0.16,0.427,3,127 cr,346 cr,buy,161.35,161.35,nan,242.54,194.13,nan,3.31,7.61,20.62,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SBUX,3104,3116,SBUX,104.98,100,151.0,-6.733,151.0,2026-08-14,0.59,0.62,3,833 cr,198 cr,buy,77.99,77.99,71.55,98.94,90.84,73.19,2.41,5.46,11.7,None,None,None,2026-03-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SO,3117,3131,SO,92.19,100,172.0,34.398,172.0,2026-08-17,0.82,0.76,3,018 cr,465 cr,hold,83.8,83.8,61.56,89.29,87.57,82.66,1.12,4.18,7.49,None,None,None,2026-08-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRWD,3132,3178,CRWD,201.63,40,84.0,4.551,84.0,None,nan,nan,509 cr,-2 cr,buy,298.0,298.0,92.25,49.74,149.95,nan,4.3,11.78,49.9,None,2026-08-19,None,2026-07-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMCSA,3179,3187,CMCSA,26.59,100,198.0,25.311,198.0,2026-07-01,1.24,0.33,12,490 cr,1,119 cr,hold,24.13,24.13,26.61,23.16,19.5,18.35,2.29,6.91,14.67,None,2026-07-31,None,2026-03-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPOT,3188,3218,SPOT,533.37,100,163.0,44.968483,163.0,None,nan,nan,1,811 cr,334 cr,buy,405.0,405.0,69.29,445.73,370.14,480.67,3.88,7.83,18.52,None,None,None,2026-04-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WDC,3219,3291,WDC,462.09,100,110.0,20.915,110.0,2026-06-05,0.03,0.15,1,292 cr,928 cr,buy,28.83,28.83,28.83,365.94,427.72,266.13,6.61,25.87,35.09,None,None,None,2026-07-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GSK,3292,3298,GSK,52.88,100,173.0,11.933607,173.0,2026-08-14,0.85,0.452,3,320 cr,482 cr,hold,nan,31.72,31.72,47.83,45.69,42.6,1.63,5.1,11.97,None,None,None,2026-04-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SNDK,3299,3429,SNDK,1568.87,100,74.0,93.088,74.0,None,nan,nan,2,024 cr,1,143 cr,buy,nan,nan,nan,980.32,nan,nan,8.09,25.73,38.78,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BSX,3430,3444,BSX,52.01,100,252.0,17.232,252.0,None,nan,nan,2,099 cr,367 cr,buy,85.98,85.98,34.98,43.1,32.51,53.31,2.83,5.83,21.11,None,2026-08-19,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEM,3445,3457,AEM,207.72,100,176.0,56.488,176.0,2026-06-01,0.22,0.45,1,452 cr,587 cr,buy,nan,43.22,43.22,151.02,130.51,141.44,2.82,8.99,23.39,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADBE,3458,3492,ADBE,272.47,40,166.0,28.867,166.0,2005-03-24,0.0,0.0065,2,519 cr,723 cr,hold,nan,433.97,274.73,230.73,168.5,123.83,4.16,8.91,18.36,None,None,None,2026-06-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VRT,3493,3511,VRT,261.0,100,179.0,12.359,179.0,2026-06-15,0.02,0.063,1,148 cr,173 cr,strong_buy,53.6,53.6,53.6,228.95,231.46,nan,4.4,17.69,30.9,None,None,None,2026-07-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DELL,3512,3550,DELL,437.55,100,124.0,-2.163,124.0,2026-07-21,0.14,0.63,13,400 cr,840 cr,buy,110.22,110.22,66.25,388.86,332.4,112.15,6.32,18.71,23.1,None,None,None,2025-11-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CNQ,3551,3567,CNQ,49.5,100,177.0,16.296108,177.0,2026-06-23,0.89,0.442,4,467 cr,1,175 cr,buy,24.65,24.65,24.65,42.86,39.33,33.1,1.72,5.62,15.52,None,None,None,2026-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HWM,3568,3584,HWM,283.48,100,154.0,14.33,154.0,2026-08-07,0.05,0.14,911 cr,187 cr,strong_buy,105.04,105.04,8.73,265.87,240.76,114.97,2.56,6.64,14.49,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GD,3585,3599,GD,392.34,100,171.0,99.3,171.0,2026-07-02,0.41,1.59,5,486 cr,448 cr,buy,239.2,239.2,239.2,369.47,339.11,298.06,1.32,3.87,7.9,None,None,None,2026-04-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVS,3600,3618,CVS,93.65,100,150.0,62.365,150.0,2026-07-23,0.71,0.665,41,264 cr,489 cr,strong_buy,nan,69.51,43.56,87.66,85.67,63.35,2.57,6.24,13.36,None,None,None,2026-08-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STX,3619,3661,STX,832.56,100,96.0,4.88,96.0,2026-06-24,0.09,0.74,1,219 cr,318 cr,strong_buy,63.19,63.19,63.19,693.84,719.64,435.48,6.92,21.15,26.48,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ICE,3662,3670,ICE,157.24,100,211.0,52.081,211.0,2026-06-15,0.33,0.52,1,055 cr,403 cr,strong_buy,143.17,143.17,88.6,140.65,123.84,131.82,1.91,5.16,13.69,None,2026-07-24,None,2026-06-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IAU,3671,3745,IAU,84.84,100,227.0,34.616,227.0,None,nan,nan,0 cr,0 cr,None,nan,34.35,30.69,76.31,69.4,70.2,1.08,3.9,11.65,None,None,None,2026-03-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMB,3746,3762,WMB,73.24,100,210.0,10.756,210.0,2026-06-12,0.72,0.525,1,232 cr,307 cr,strong_buy,51.58,51.58,27.8,68.43,66.69,58.68,2.37,5.31,10.69,None,None,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MELI,3763,3841,MELI,1908.65,10,190.0,154.527,190.0,2017-12-28,0.01,0.15,3,518 cr,186 cr,buy,nan,1646.0,600.68,1685.54,1441.69,1397.11,4.23,6.72,14.51,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MAR,3842,3868,MAR,359.95,40,201.0,-17.284,201.0,2026-05-22,0.2,0.73,738 cr,258 cr,buy,205.4,205.4,46.56,329.86,327.41,279.44,1.84,4.52,10.92,None,None,None,2026-08-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PWR,3869,3917,PWR,677.41,100,178.0,64.136,178.0,2026-07-01,0.02,0.11,3,290 cr,132 cr,strong_buy,227.08,227.08,227.08,595.03,573.22,474.09,3.64,9.11,16.67,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADP,3918,3928,ADP,277.22,40,160.0,15.161,160.0,2026-06-12,0.61,1.7,2,194 cr,441 cr,hold,272.62,272.62,103.11,251.58,211.67,201.96,2.14,5.83,11.12,None,2026-08-19,None,2026-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FDX,3929,3985,FDX,328.38,100,243.0,131.863,243.0,2026-06-22,0.37,1.22,9,472 cr,442 cr,buy,156.57,156.57,156.57,302.34,282.54,207.08,2.63,4.6,12.04,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FCX,3986,3992,FCX,69.09,100,191.0,14.003,191.0,2026-07-15,0.22,0.15,2,586 cr,293 cr,buy,35.15,35.15,27.66,58.16,54.62,43.69,3.22,9.19,18.25,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UPS,3993,4005,UPS,102.86,100,246.0,17.705,246.0,2026-08-17,1.59,1.64,8,993 cr,457 cr,buy,82.0,82.0,82.0,95.82,90.89,65.92,1.53,5.87,13.8,None,None,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PNC,4006,4028,PNC,246.46,100,187.0,160.234,187.0,2026-07-20,0.81,2.0,2,432 cr,726 cr,buy,145.12,145.12,145.12,239.69,214.41,171.97,1.75,3.59,8.83,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KKR,4029,4047,KKR,110.46,100,184.0,31.428,184.0,2026-08-10,0.18,0.195,2,583 cr,299 cr,buy,82.67,82.67,86.15,99.74,70.89,80.93,4.53,7.86,15.46,None,2026-03-16,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SNPS,4048,4064,SNPS,401.24,40,248.0,159.201,248.0,None,nan,nan,868 cr,77 cr,buy,376.18,376.18,365.74,352.4,318.33,351.77,2.78,8.72,18.84,None,2026-07-31,None,2026-07-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NKE,4065,4073,NKE,41.05,100,366.0,10.024,366.0,2026-06-01,1.0,0.41,4,639 cr,310 cr,hold,52.28,52.28,52.28,37.14,30.67,22.93,2.51,6.07,15.8,None,2026-08-19,None,2026-04-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EPD,4074,4090,EPD,38.12,100,226.0,13.647,226.0,2026-07-31,1.47,0.56,5,847 cr,624 cr,buy,30.01,30.01,10.27,36.58,35.11,30.56,1.55,3.36,8.07,None,None,None,2025-11-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CDNS,4091,4141,CDNS,314.98,40,214.0,24.902,214.0,None,nan,nan,583 cr,137 cr,strong_buy,262.75,262.75,221.56,290.65,291.36,274.34,2.69,9.23,17.45,None,None,None,2026-07-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
REGN,4142,4178,REGN,840.84,40,220.0,316.111,220.0,2026-08-18,0.11,0.94,1,553 cr,432 cr,buy,476.49,476.49,476.49,722.08,538.39,493.71,2.23,6.12,11.41,None,None,None,2026-05-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
USB,4179,4195,USB,62.82,100,188.0,38.911,188.0,2026-06-30,0.83,0.52,2,732 cr,779 cr,buy,35.18,35.18,35.18,60.8,54.41,42.13,1.69,3.99,9.11,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MRVL,4196,4218,MRVL,237.27,100,83.0,20.804,83.0,2026-07-10,0.03,0.06,871 cr,252 cr,strong_buy,47.09,47.09,47.09,155.82,172.99,111.96,4.9,15.54,30.19,None,None,None,2026-07-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ABNB,4219,4231,ABNB,186.39,100,242.0,13.219,242.0,None,nan,nan,1,316 cr,269 cr,buy,110.81,110.81,99.88,159.42,135.72,nan,3.03,6.92,12.82,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MMM,4232,4242,MMM,180.66,100,202.0,5.724,202.0,2026-05-22,0.43,0.78,2,518 cr,299 cr,buy,139.34,139.34,71.36,169.97,149.91,123.81,1.78,4.73,11.41,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CTAS,4243,4257,CTAS,203.08,100,230.0,12.845,230.0,2026-08-14,0.26,0.52,1,126 cr,199 cr,buy,nan,180.78,85.96,188.33,165.69,158.02,2.0,6.34,11.71,None,None,None,2026-04-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MNST,4258,4276,MNST,47.43,100,203.0,4.78,203.0,1990-11-08,0.01,0.005208,921 cr,212 cr,buy,45.7,45.7,21.66,49.61,71.64,34.53,2.4,23.67,10.48,None,2026-08-17,None,2026-08-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RCL,4277,4309,RCL,300.56,100,234.0,38.273,234.0,2026-06-03,0.5,1.5,1,868 cr,439 cr,buy,244.45,244.45,31.09,277.98,233.07,237.6,2.19,6.54,17.7,None,2026-05-20,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CSX,4310,4324,CSX,50.68,100,200.0,7.602,200.0,2026-05-29,0.28,0.14,1,451 cr,322 cr,buy,26.22,26.22,26.22,47.82,44.08,35.41,1.62,4.69,9.01,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MDLZ,4325,4331,MDLZ,64.16,100,225.0,20.803,225.0,2026-06-30,0.78,0.5,3,967 cr,351 cr,buy,51.2,51.2,60.75,59.84,54.58,52.53,1.61,5.65,8.77,None,2026-01-09,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EMR,4332,4346,EMR,157.6,100,212.0,36.535,212.0,2026-08-14,0.35,0.555,1,863 cr,257 cr,buy,90.06,122.64,90.06,146.52,128.78,121.31,2.27,6.19,13.08,None,None,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NET,4347,4359,NET,291.88,100,196.0,4.552,196.0,None,nan,nan,251 cr,-20 cr,buy,158.83,158.83,37.37,260.65,209.19,nan,5.17,12.38,20.36,None,None,None,2026-04-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KMI,4360,4366,KMI,32.08,100,270.0,14.217,270.0,2026-08-03,0.93,0.298,1,796 cr,344 cr,buy,25.6,25.6,15.89,30.32,28.97,25.85,2.13,3.94,8.95,None,None,None,2025-10-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DASH,4367,4391,DASH,220.22,40,208.0,22.899,208.0,None,nan,nan,1,589 cr,84 cr,buy,155.4,143.3,41.37,188.05,139.96,nan,3.46,8.22,18.38,None,2026-06-15,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EOG,4392,4416,EOG,149.48,100,236.0,57.788,236.0,2026-07-17,0.68,1.02,2,672 cr,687 cr,buy,101.59,101.59,27.0,132.87,123.43,96.93,1.75,6.29,13.36,None,2026-01-08,None,2026-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SU,4417,4431,SU,67.47,100,239.0,29.42112,239.0,2026-06-04,0.64,0.432,5,657 cr,892 cr,buy,30.79,30.79,30.79,58.13,54.2,44.18,2.04,6.98,15.33,None,None,None,2026-06-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
B,4432,4438,B,45.13,100,256.0,16.59,256.0,2026-05-29,0.39,0.175,2,065 cr,652 cr,buy,nan,15.11,13.76,36.45,31.74,30.39,2.44,8.65,18.82,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CL,4439,4447,CL,90.87,100,263.0,0.296,263.0,2026-07-20,0.58,0.53,2,104 cr,203 cr,buy,74.55,74.55,67.62,87.99,82.34,77.34,1.79,4.95,9.1,None,2026-03-27,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VLO,4448,4480,VLO,346.26,100,182.0,86.83,182.0,2026-07-31,0.35,1.2,13,243 cr,719 cr,buy,99.0,99.0,99.0,299.28,251.9,179.52,2.86,6.97,13.04,None,None,None,2026-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CI,4481,4499,CI,277.45,100,260.0,161.623,260.0,2026-06-04,0.56,1.56,28,238 cr,641 cr,buy,239.51,239.51,240.5,261.51,251.54,227.45,2.07,6.66,10.55,None,None,None,2026-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRH,4500,4508,CRH,94.74,100,301.0,36.094,301.0,2026-08-14,0.41,0.39,3,863 cr,381 cr,strong_buy,76.75,76.75,31.22,88.24,87.68,90.85,2.6,6.58,16.91,None,None,None,2026-05-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HLT,4509,4539,HLT,334.73,100,253.0,-27.927,253.0,2026-05-22,0.04,0.15,510 cr,158 cr,buy,196.04,196.04,108.41,301.44,294.41,246.92,1.84,4.72,9.5,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HOOD,4540,4554,HOOD,95.77,100,250.0,10.545,250.0,None,nan,nan,493 cr,207 cr,buy,nan,63.51,7.91,78.62,60.74,nan,3.96,13.12,27.15,None,None,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SLB,4555,4561,SLB,53.55,100,238.0,17.568,238.0,2026-06-03,0.55,0.295,3,636 cr,310 cr,buy,31.64,31.64,31.11,47.43,43.65,29.67,2.12,7.15,15.4,None,None,None,2026-06-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PSX,4562,4580,PSX,242.29,100,192.0,78.958,192.0,2026-08-18,0.52,1.27,15,216 cr,708 cr,buy,91.01,91.01,91.01,203.17,174.24,131.44,2.93,6.47,12.98,None,None,None,2026-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NU,4581,4589,NU,14.61,100,337.0,2.743,337.0,None,nan,nan,844 cr,360 cr,buy,9.01,9.01,9.01,12.97,10.99,nan,4.74,8.87,17.28,None,None,None,2026-05-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GM,4590,4602,GM,84.96,100,247.0,70.696,247.0,2026-06-05,0.21,0.18,18,552 cr,185 cr,buy,41.6,41.6,26.3,80.0,71.04,58.16,1.99,5.83,12.93,None,None,None,2026-05-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVNA,4603,4645,CVNA,70.44,100,356.0,5.602,356.0,None,nan,nan,2,505 cr,156 cr,buy,29.65,54.46,0.71,59.83,47.51,41.45,5.41,13.31,24.78,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LHX,4646,4662,LHX,277.11,100,352.0,102.781,352.0,2026-06-05,0.45,1.25,1,285 cr,133 cr,buy,193.09,193.09,193.09,263.54,249.16,249.16,2.12,7.75,13.28,None,None,None,2026-07-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WBD,4663,4675,WBD,28.53,100,268.0,13.093,268.0,None,nan,nan,3,611 cr,-316 cr,hold,7.52,7.52,6.64,26.31,22.65,13.79,1.45,4.35,6.56,None,None,None,2026-07-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ROST,4676,4686,ROST,234.69,100,254.0,19.64,254.0,2026-06-09,0.19,0.445,2,377 cr,231 cr,buy,122.36,122.36,122.36,226.89,207.28,165.25,2.63,5.57,11.82,None,None,None,2026-06-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ET,4687,4737,ET,21.18,100,262.0,9.286,262.0,2026-08-07,1.61,0.34,10,737 cr,504 cr,strong_buy,16.18,16.18,14.6,19.85,17.99,15.1,1.54,3.33,7.51,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VALE,4738,4766,VALE,13.9,100,318.0,9.102974,318.0,2026-08-13,2.88,0.4,21,806 cr,1,037 cr,buy,8.06,8.06,8.06,12.93,12.82,9.38,2.38,6.63,14.37,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
