[Equity NWE - Nearing List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Day Gap%,Week Gap%,Month Gap%,Volatility%,Details
CWT,1768,100,1.0,4,47.38,2.64,5.94,21.22,1.98,(Stock Name: California Water Service Group; Sector: Utilities; Intrinsic: 29.23; Revenue: 105 cr; Net Profit: 13 cr; Recommended: none; Projected High: 57.0; Projected Medium: 56.0; Projected Low: 53.0; All time high: 72.08 => 34.0%; SMA 200: 46.23 => 2.43%; RSI: 32.57; Day Volatility: 1.98; Week Volatility: 3.69; Month Volatility: 9.51; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 41.29 => 12.85%; Week Support: 41.89 => 11.59%; Month Support: 41.64 => 12.11%; Day NWE: 46.13 => 2.64%; Week NWE: 44.57 => 5.94%; Month NWE: 37.32 => 21.22%)
CG,729,100,1.0,3,40.1,2.64,17.0,16.21,3.52,(Stock Name: The Carlyle Group Inc.; Sector: Financial Services; Intrinsic: 14.83; Revenue: 280 cr; Net Profit: 36 cr; Recommended: buy; Projected High: 73.0; Projected Medium: 57.0; Projected Low: 49.0; All time high: 69.85 => 43.0%; SMA 200: 50.45 => -25.8%; RSI: 26.14; Day Volatility: 3.52; Week Volatility: 9.48; Month Volatility: 19.73; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 33.02 => 17.66%; Week Support: 33.02 => 17.66%; Month Support: 33.02 => 17.66%; Day NWE: 39.04 => 2.64%; Week NWE: 33.28 => 17.0%; Month NWE: 33.6 => 16.21%)
TRU,742,100,1.0,5,72.43,2.64,9.55,19.81,2.71,(Stock Name: TransUnion; Sector: Financial Services; Intrinsic: 25.28; Revenue: 490 cr; Net Profit: 74 cr; Recommended: buy; Projected High: 115.0; Projected Medium: 100.0; Projected Low: 77.0; All time high: 125.35 => 42.0%; SMA 200: 76.27 => -5.31%; RSI: 32.34; Day Volatility: 2.71; Week Volatility: 8.45; Month Volatility: 16.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 66.38 => 8.35%; Week Support: 66.38 => 8.35%; Month Support: 42.09 => 41.89%; Day NWE: 70.52 => 2.64%; Week NWE: 65.52 => 9.55%; Month NWE: 58.08 => 19.81%)
HSIC,953,100,1.0,3,84.84,2.64,9.06,20.52,2.03,(Stock Name: Henry Schein, Inc.; Sector: Healthcare; Intrinsic: 28.21; Revenue: 1360 cr; Net Profit: 40 cr; Recommended: buy; Projected High: 112.0; Projected Medium: 101.0; Projected Low: 64.0; All time high: 92.68 => 8.0%; SMA 200: 79.72 => 6.04%; RSI: 35.6; Day Volatility: 2.03; Week Volatility: 4.07; Month Volatility: 10.27; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 61.95 => 26.98%; Week Support: 61.95 => 26.98%; Month Support: 60.56 => 28.62%; Day NWE: 82.6 => 2.64%; Week NWE: 77.16 => 9.06%; Month NWE: 67.43 => 20.52%)
LNT,653,100,1.0,4,65.61,2.67,0.79,7.43,1.48,(Stock Name: Alliant Energy Corporation; Sector: Utilities; Intrinsic: 29.04; Revenue: 443 cr; Net Profit: 82 cr; Recommended: buy; Projected High: 83.0; Projected Medium: 78.0; Projected Low: 73.0; All time high: 78.81 => 17.0%; SMA 200: 70.38 => -7.26%; RSI: 30.47; Day Volatility: 1.48; Week Volatility: 3.14; Month Volatility: 8.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 46.8 => 28.67%; Month Support: 45.15 => 31.18%; Day NWE: 63.86 => 2.67%; Week NWE: 65.09 => 0.79%; Month NWE: 60.74 => 7.43%)
DYN,1700,100,1.0,-2,17.11,2.67,17.21,,5.41,
SRE,312,100,1.0,3,81.31,2.67,5.55,6.03,1.86,(Stock Name: DBA Sempra; Sector: Utilities; Intrinsic: 50.0; Revenue: 1355 cr; Net Profit: 226 cr; Recommended: buy; Projected High: 118.0; Projected Medium: 101.0; Projected Low: 84.0; All time high: 101.04 => 20.0%; SMA 200: 90.58 => -11.4%; RSI: 38.34; Day Volatility: 1.86; Week Volatility: 4.69; Month Volatility: 9.31; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 61.9 => 23.87%; Week Support: 61.9 => 23.87%; Month Support: 61.9 => 23.87%; Day NWE: 79.14 => 2.67%; Week NWE: 76.8 => 5.55%; Month NWE: 76.41 => 6.03%)
SR,1403,100,1.0,4,79.23,2.68,6.97,11.32,1.74,(Stock Name: Spire Inc.; Sector: Utilities; Intrinsic: 60.62; Revenue: 267 cr; Net Profit: 27 cr; Recommended: buy; Projected High: 100.0; Projected Medium: 93.0; Projected Low: 85.0; All time high: 95.31 => 17.0%; SMA 200: 84.95 => -7.22%; RSI: 38.98; Day Volatility: 1.74; Week Volatility: 3.98; Month Volatility: 8.73; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 53.77 => 32.13%; Month Support: 53.77 => 32.13%; Day NWE: 77.11 => 2.68%; Week NWE: 73.71 => 6.97%; Month NWE: 70.26 => 11.32%)
PRKS,2282,100,1.0,1,34.19,2.68,4.37,24.28,4.25,(Stock Name: United Parks & Resorts Inc.; Sector: Consumer Cyclical; Intrinsic: -13.61; Revenue: 165 cr; Net Profit: 13 cr; Recommended: buy; Projected High: 55.0; Projected Medium: 47.5; Projected Low: 40.0; All time high: 76.57 => 55.0%; SMA 200: 38.65 => -13.04%; RSI: 22.63; Day Volatility: 4.25; Week Volatility: 11.92; Month Volatility: 23.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.77 => 15.85%; Week Support: 28.77 => 15.85%; Month Support: 40.87 => -19.54%; Day NWE: 33.27 => 2.68%; Week NWE: 32.69 => 4.37%; Month NWE: 25.89 => 24.28%)
MMI,2509,100,1.0,3,30.18,2.68,11.17,34.05,2.34,(Stock Name: Marcus & Millichap, Inc.; Sector: Real Estate; Intrinsic: 15.29; Revenue: 81 cr; Net Profit: 1 cr; Recommended: none; Projected High: 28.0; Projected Medium: 28.0; Projected Low: 28.0; All time high: 58.33 => 48.0%; SMA 200: 28.62 => 5.15%; RSI: 38.85; Day Volatility: 2.34; Week Volatility: 6.11; Month Volatility: 10.29; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 24.43 => 19.05%; Week Support: 24.43 => 19.05%; Month Support: 26.81 => 11.17%; Day NWE: 29.37 => 2.68%; Week NWE: 26.81 => 11.17%; Month NWE: 19.9 => 34.05%)
CZR,1213,100,1.0,-1,29.64,2.69,20.53,49.16,0.27,(Stock Name: Caesars Entertainment, Inc.; Sector: Consumer Cyclical; Intrinsic: 16.54; Revenue: 1165 cr; Net Profit: -47 cr; Recommended: hold; Projected High: 35.0; Projected Medium: 31.0; Projected Low: 31.0; All time high: 119.81 => 75.0%; SMA 200: 26.85 => 9.41%; RSI: 45.36; Day Volatility: 0.27; Week Volatility: 0.92; Month Volatility: 8.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 17.86 => 39.74%; Week Support: 17.86 => 39.74%; Month Support: 31.31 => -5.63%; Day NWE: 28.84 => 2.69%; Week NWE: 23.56 => 20.53%; Month NWE: 15.07 => 49.16%)
FSBC,2557,100,1.0,3,44.47,2.69,7.47,,2.69,(Stock Name: Five Star Bancorp; Sector: Financial Services; Intrinsic: 22.14; Revenue: 17 cr; Net Profit: 7 cr; Recommended: none; Projected High: 55.0; Projected Medium: 52.0; Projected Low: 50.0; All time high: 50.26 => 12.0%; SMA 200: 41.74 => 6.15%; RSI: 35.97; Day Volatility: 2.69; Week Volatility: 5.14; Month Volatility: 10.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 22.22 => 50.03%; Week Support: 22.22 => 50.03%; Month Support: 22.22 => 50.03%; Day NWE: 43.27 => 2.69%; Week NWE: 41.15 => 7.47%; Month NWE: 0.0 => 100.0%)
CAAS,4271,100,1.0,3,5.04,2.69,15.55,48.01,3.88,(Stock Name: China Automotive Systems, Inc.; Sector: Consumer Cyclical; Intrinsic: 14.71; Revenue: 83 cr; Net Profit: 6 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 27.17 => 81.0%; SMA 200: 4.5 => 10.66%; RSI: 48.67; Day Volatility: 3.88; Week Volatility: 11.05; Month Volatility: 11.76; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.5 => 30.56%; Week Support: 3.5 => 30.56%; Month Support: 3.04 => 39.68%; Day NWE: 4.9 => 2.69%; Week NWE: 4.26 => 15.55%; Month NWE: 2.62 => 48.01%)
ORI,943,100,1.0,4,39.95,2.7,5.65,11.96,1.62,(Stock Name: Old Republic International Corp; Sector: Financial Services; Intrinsic: 25.32; Revenue: 972 cr; Net Profit: 114 cr; Recommended: none; Projected High: 48.0; Projected Medium: 43.5; Projected Low: 39.0; All time high: 46.76 => 15.0%; SMA 200: 41.33 => -3.45%; RSI: 32.46; Day Volatility: 1.62; Week Volatility: 3.68; Month Volatility: 10.15; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 33.0 => 17.4%; Month Support: 20.27 => 49.26%; Day NWE: 38.87 => 2.7%; Week NWE: 37.69 => 5.65%; Month NWE: 35.17 => 11.96%)
SYY,396,100,1.0,4,79.05,2.71,6.57,16.88,2.05,(Stock Name: Sysco Corporation; Sector: Consumer Defensive; Intrinsic: 5.57; Revenue: 8455 cr; Net Profit: 176 cr; Recommended: buy; Projected High: 100.0; Projected Medium: 89.0; Projected Low: 78.0; All time high: 91.85 => 14.0%; SMA 200: 79.63 => -0.73%; RSI: 38.57; Day Volatility: 2.05; Week Volatility: 4.21; Month Volatility: 11.76; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 68.19 => 13.74%; Week Support: 68.19 => 13.74%; Month Support: 67.12 => 15.09%; Day NWE: 76.9 => 2.71%; Week NWE: 73.85 => 6.57%; Month NWE: 65.71 => 16.88%)
MS,43,100,1.0,5,202.58,2.72,8.93,23.08,2.79,(Stock Name: Morgan Stanley; Sector: Financial Services; Intrinsic: 67.8; Revenue: 7783 cr; Net Profit: 1955 cr; Recommended: buy; Projected High: 262.0; Projected Medium: 243.0; Projected Low: 184.0; All time high: 232.25 => 13.0%; SMA 200: 192.96 => 4.75%; RSI: 35.37; Day Volatility: 2.79; Week Volatility: 4.65; Month Volatility: 11.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 152.8 => 24.57%; Week Support: 152.8 => 24.57%; Month Support: 69.42 => 65.73%; Day NWE: 197.07 => 2.72%; Week NWE: 184.49 => 8.93%; Month NWE: 155.82 => 23.08%)
FSV,1262,100,1.0,3,129.11,2.73,7.55,12.06,2.71,(Stock Name: FirstService Corporation; Sector: Real Estate; Intrinsic: 27.59; Revenue: 560 cr; Net Profit: 16 cr; Recommended: buy; Projected High: 195.0; Projected Medium: 180.0; Projected Low: 140.0; All time high: 209.66 => 38.0%; SMA 200: 145.27 => -12.52%; RSI: 32.81; Day Volatility: 2.71; Week Volatility: 5.88; Month Volatility: 15.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 153.13 => -18.6%; Week Support: 153.13 => -18.6%; Month Support: 112.44 => 12.91%; Day NWE: 125.59 => 2.73%; Week NWE: 119.36 => 7.55%; Month NWE: 113.53 => 12.06%)
WBD,250,100,1.0,-1,27.8,2.73,17.01,48.15,1.27,(Stock Name: Warner Bros. Discovery, Inc. - ; Sector: Communication Services; Intrinsic: 13.09; Revenue: 3612 cr; Net Profit: -317 cr; Recommended: hold; Projected High: 31.25; Projected Medium: 31.0; Projected Low: 26.0; All time high: 78.14 => 64.0%; SMA 200: 27.5 => 1.06%; RSI: 46.58; Day Volatility: 1.27; Week Volatility: 3.05; Month Volatility: 6.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.52 => 72.95%; Week Support: 7.52 => 72.95%; Month Support: 6.64 => 76.12%; Day NWE: 27.04 => 2.73%; Week NWE: 23.07 => 17.01%; Month NWE: 14.41 => 48.15%)
NMR,459,100,1.0,5,10.07,2.74,14.83,31.2,1.7,(Stock Name: Nomura Holdings Inc; Sector: Financial Services; Intrinsic: 8.5; Revenue: 233111 cr; Net Profit: 40313 cr; Recommended: strong_buy; Projected High: 11.22038; Projected Medium: 11.22038; Projected Low: 11.22038; All time high: 10.94 => 8.0%; SMA 200: 8.83 => 12.29%; RSI: 46.05; Day Volatility: 1.7; Week Volatility: 4.44; Month Volatility: 10.2; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.86 => 51.74%; Week Support: 4.86 => 51.74%; Month Support: 3.0 => 70.21%; Day NWE: 9.79 => 2.74%; Week NWE: 8.58 => 14.83%; Month NWE: 6.93 => 31.2%)
FBK,1850,100,1.0,4,53.36,2.74,6.22,15.36,2.17,(Stock Name: FB Financial Corporation; Sector: Financial Services; Intrinsic: 38.75; Revenue: 65 cr; Net Profit: 20 cr; Recommended: none; Projected High: 67.5; Projected Medium: 67.0; Projected Low: 65.0; All time high: 62.65 => 15.0%; SMA 200: 56.1 => -5.14%; RSI: 28.16; Day Volatility: 2.17; Week Volatility: 5.22; Month Volatility: 9.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 49.24 => 7.72%; Week Support: 49.24 => 7.72%; Month Support: 24.34 => 54.39%; Day NWE: 51.9 => 2.74%; Week NWE: 50.04 => 6.22%; Month NWE: 45.16 => 15.36%)
SLB,224,100,1.0,4,51.12,2.75,11.98,39.58,3.55,(Stock Name: SLB Limited; Sector: Energy; Intrinsic: 17.57; Revenue: 3637 cr; Net Profit: 310 cr; Recommended: buy; Projected High: 75.0; Projected Medium: 63.0; Projected Low: 43.0; All time high: 118.76 => 57.0%; SMA 200: 49.89 => 2.41%; RSI: 38.57; Day Volatility: 3.55; Week Volatility: 7.37; Month Volatility: 19.0; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 31.64 => 38.11%; Week Support: 31.64 => 38.11%; Month Support: 31.11 => 39.14%; Day NWE: 49.71 => 2.75%; Week NWE: 45.0 => 11.98%; Month NWE: 30.89 => 39.58%)
DKNG,875,100,1.0,-1,21.75,2.75,25.8,,5.26,(Stock Name: DraftKings Inc.; Sector: Consumer Cyclical; Intrinsic: 1.15; Revenue: 622 cr; Net Profit: -17 cr; Recommended: buy; Projected High: 76.0; Projected Medium: 33.0; Projected Low: 20.0; All time high: 74.38 => 71.0%; SMA 200: 26.43 => -21.53%; RSI: 34.61; Day Volatility: 5.26; Week Volatility: 11.59; Month Volatility: 22.42; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 20.46 => 5.93%; Week Support: 20.46 => 5.93%; Month Support: 9.77 => 55.08%; Day NWE: 21.15 => 2.75%; Week NWE: 16.14 => 25.8%; Month NWE: 0.0 => 100.0%)
VVV,1645,100,1.0,4,26.76,2.75,-6.03,2.07,3.78,(Stock Name: Valvoline Inc.; Sector: Consumer Cyclical; Intrinsic: 2.77; Revenue: 196 cr; Net Profit: 10 cr; Recommended: buy; Projected High: 49.0; Projected Medium: 45.0; Projected Low: 35.0; All time high: 48.26 => 45.0%; SMA 200: 34.33 => -28.28%; RSI: 15.79; Day Volatility: 3.78; Week Volatility: 9.83; Month Volatility: 22.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.5 => -6.5%; Week Support: 28.5 => -6.5%; Month Support: 29.15 => -8.93%; Day NWE: 26.02 => 2.75%; Week NWE: 28.37 => -6.03%; Month NWE: 26.21 => 2.07%)
LSPD,2465,100,1.0,0,9.41,2.75,20.82,,2.46,(Stock Name: Lightspeed Commerce Inc. Subord; Sector: Technology; Intrinsic: 10.75; Revenue: 124 cr; Net Profit: -10 cr; Recommended: hold; Projected High: 13.0; Projected Medium: 11.0; Projected Low: 10.0; All time high: 130.02 => 93.0%; SMA 200: 10.07 => -7.06%; RSI: 35.98; Day Volatility: 2.46; Week Volatility: 7.05; Month Volatility: 16.4; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.34 => 22.0%; Week Support: 7.34 => 22.0%; Month Support: 7.34 => 22.0%; Day NWE: 9.15 => 2.75%; Week NWE: 7.45 => 20.82%; Month NWE: 0.0 => 100.0%)
CIM,2696,100,1.0,3,10.87,2.75,4.22,93.9,2.05,(Stock Name: Chimera Investment Corporation; Sector: Real Estate; Intrinsic: 28.85; Revenue: 22 cr; Net Profit: -8 cr; Recommended: none; Projected High: 15.5; Projected Medium: 14.0; Projected Low: 13.0; All time high: 68.97 => 84.0%; SMA 200: 12.86 => -18.26%; RSI: 28.95; Day Volatility: 2.05; Week Volatility: 4.19; Month Volatility: 11.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.67 => -7.36%; Week Support: 11.67 => -7.36%; Month Support: 9.85 => 9.38%; Day NWE: 10.57 => 2.75%; Week NWE: 10.41 => 4.22%; Month NWE: 0.66 => 93.9%)
CNNE,2968,100,1.0,-3,14.96,2.75,19.44,34.78,2.57,(Stock Name: Cannae Holdings, Inc.; Sector: Consumer Cyclical; Intrinsic: 22.08; Revenue: 41 cr; Net Profit: -15 cr; Recommended: none; Projected High: 17.5; Projected Medium: 16.75; Projected Low: 16.0; All time high: 46.57 => 68.0%; SMA 200: 14.23 => 4.88%; RSI: 43.73; Day Volatility: 2.57; Week Volatility: 6.13; Month Volatility: 12.26; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.46 => 30.08%; Week Support: 10.46 => 30.08%; Month Support: 15.93 => -6.48%; Day NWE: 14.55 => 2.75%; Week NWE: 12.05 => 19.44%; Month NWE: 9.76 => 34.78%)
CCU,2035,100,1.0,3,11.24,2.75,14.28,37.51,2.39,
IDA,1085,100,1.0,3,131.58,2.76,1.97,8.99,1.48,(Stock Name: IDACORP, Inc.; Sector: Utilities; Intrinsic: 67.27; Revenue: 180 cr; Net Profit: 34 cr; Recommended: buy; Projected High: 171.0; Projected Medium: 160.0; Projected Low: 143.0; All time high: 154.91 => 15.0%; SMA 200: 139.62 => -6.11%; RSI: 30.88; Day Volatility: 1.48; Week Volatility: 3.22; Month Volatility: 8.66; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 86.43 => 34.31%; Month Support: 86.43 => 34.31%; Day NWE: 127.94 => 2.76%; Week NWE: 128.99 => 1.97%; Month NWE: 119.75 => 8.99%)
WTRG,830,100,1.0,4,41.04,2.76,10.2,18.56,1.71,(Stock Name: Essential Utilities, Inc.; Sector: Utilities; Intrinsic: 24.73; Revenue: 257 cr; Net Profit: 55 cr; Recommended: hold; Projected High: 49.0; Projected Medium: 41.0; Projected Low: 38.0; All time high: 54.52 => 25.0%; SMA 200: 39.1 => 4.72%; RSI: 50.19; Day Volatility: 1.71; Week Volatility: 3.37; Month Volatility: 6.98; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 33.18 => 19.15%; Month Support: 33.18 => 19.15%; Day NWE: 39.91 => 2.76%; Week NWE: 36.85 => 10.2%; Month NWE: 33.42 => 18.56%)
ROCK,2454,100,1.0,-1,41.49,2.76,16.4,35.21,4.29,(Stock Name: Gibraltar Industries, Inc.; Sector: Industrials; Intrinsic: 30.01; Revenue: 145 cr; Net Profit: 6 cr; Recommended: none; Projected High: 86.0; Projected Medium: 80.0; Projected Low: 55.0; All time high: 103.02 => 60.0%; SMA 200: 44.88 => -8.16%; RSI: 36.75; Day Volatility: 4.29; Week Volatility: 9.05; Month Volatility: 19.74; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 48.96 => -18.0%; Week Support: 48.96 => -18.0%; Month Support: 36.58 => 11.83%; Day NWE: 40.34 => 2.76%; Week NWE: 34.68 => 16.4%; Month NWE: 26.88 => 35.21%)
GBDC,1684,100,1.0,2,12.54,2.77,4.68,11.42,1.55,(Stock Name: Golub Capital BDC, Inc.; Sector: Financial Services; Intrinsic: 14.25; Revenue: 80 cr; Net Profit: 17 cr; Recommended: none; Projected High: 14.0; Projected Medium: 13.625; Projected Low: 13.0; All time high: 20.08 => 38.0%; SMA 200: 13.03 => -3.9%; RSI: 40.5; Day Volatility: 1.55; Week Volatility: 3.44; Month Volatility: 8.2; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.77 => 6.14%; Week Support: 11.77 => 6.14%; Month Support: 11.94 => 4.78%; Day NWE: 12.19 => 2.77%; Week NWE: 11.95 => 4.68%; Month NWE: 11.11 => 11.42%)
CPB,1196,100,1.0,2,20.69,2.77,18.93,26.08,2.85,(Stock Name: The Campbell's Company; Sector: Consumer Defensive; Intrinsic: 12.92; Revenue: 974 cr; Net Profit: 40 cr; Recommended: hold; Projected High: 41.5; Projected Medium: 19.0; Projected Low: 16.0; All time high: 67.89 => 70.0%; SMA 200: 23.68 => -14.44%; RSI: 34.42; Day Volatility: 2.85; Week Volatility: 7.1; Month Volatility: 15.04; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 29.39 => -42.05%; Week Support: 29.39 => -42.05%; Month Support: 37.94 => -83.37%; Day NWE: 20.12 => 2.77%; Week NWE: 16.77 => 18.93%; Month NWE: 15.29 => 26.08%)
FNB,1177,100,1.0,3,17.93,2.78,8.1,19.95,1.93,(Stock Name: F.N.B. Corporation; Sector: Financial Services; Intrinsic: 19.34; Revenue: 174 cr; Net Profit: 60 cr; Recommended: buy; Projected High: 22.0; Projected Medium: 21.0; Projected Low: 19.0; All time high: 19.59 => 8.0%; SMA 200: 17.86 => 0.37%; RSI: 38.58; Day Volatility: 1.93; Week Volatility: 4.18; Month Volatility: 8.76; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.88 => 39.32%; Week Support: 10.88 => 39.32%; Month Support: 10.88 => 39.32%; Day NWE: 17.43 => 2.78%; Week NWE: 16.48 => 8.1%; Month NWE: 14.35 => 19.95%)
NLOP,4254,100,1.0,-3,10.48,2.79,52.76,,2.37,(Stock Name: Net Lease Office Properties; Sector: Real Estate; Intrinsic: 11.06; Revenue: 7 cr; Net Profit: -5 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 50.0 => 79.0%; SMA 200: 14.79 => -41.13%; RSI: 25.73; Day Volatility: 2.37; Week Volatility: 4.91; Month Volatility: 16.9; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 26.1 => -149.05%; Week Support: 26.1 => -149.05%; Month Support: 0.0 => 100.0%; Day NWE: 10.19 => 2.79%; Week NWE: 4.95 => 52.76%; Month NWE: 0.0 => 100.0%)
BZ,1267,100,1.0,6,14.8,2.8,22.69,,3.25,(Stock Name: KANZHUN LIMITED - American Depo; Sector: Communication Services; Intrinsic: 6.91; Revenue: 871 cr; Net Profit: 460 cr; Recommended: strong_buy; Projected High: 27.106913; Projected Medium: 21.815887; Projected Low: 17.061668; All time high: 44.96 => 67.0%; SMA 200: 16.02 => -8.27%; RSI: 37.44; Day Volatility: 3.25; Week Volatility: 11.56; Month Volatility: 19.61; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 10.57 => 28.58%; Month Support: 10.57 => 28.58%; Day NWE: 14.39 => 2.8%; Week NWE: 11.44 => 22.69%; Month NWE: 0.0 => 100.0%)
EXR,463,100,1.0,4,136.71,2.81,5.23,21.95,1.8,(Stock Name: Extra Space Storage Inc; Sector: Real Estate; Intrinsic: 62.75; Revenue: 351 cr; Net Profit: 96 cr; Recommended: buy; Projected High: 178.0; Projected Medium: 157.5; Projected Low: 140.0; All time high: 228.84 => 40.0%; SMA 200: 141.63 => -3.6%; RSI: 37.9; Day Volatility: 1.8; Week Volatility: 3.62; Month Volatility: 10.57; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 125.71 => 8.05%; Week Support: 125.71 => 8.05%; Month Support: 121.03 => 11.47%; Day NWE: 132.87 => 2.81%; Week NWE: 129.56 => 5.23%; Month NWE: 106.7 => 21.95%)
PKBK,3383,100,1.0,3,33.87,2.81,11.3,32.49,2.82,(Stock Name: Parke Bancorp, Inc.; Sector: Financial Services; Intrinsic: 29.4; Revenue: 9 cr; Net Profit: 5 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 35.7 => 5.0%; SMA 200: 29.93 => 11.64%; RSI: 46.04; Day Volatility: 2.82; Week Volatility: 4.97; Month Volatility: 8.19; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 16.94 => 49.99%; Week Support: 16.94 => 49.99%; Month Support: 14.86 => 56.13%; Day NWE: 32.92 => 2.81%; Week NWE: 30.04 => 11.3%; Month NWE: 22.87 => 32.49%)
WEC,425,100,1.0,4,103.17,2.82,2.33,7.06,1.46,(Stock Name: WEC Energy Group, Inc.; Sector: Utilities; Intrinsic: 41.83; Revenue: 1014 cr; Net Profit: 169 cr; Recommended: buy; Projected High: 140.0; Projected Medium: 121.0; Projected Low: 108.5; All time high: 119.91 => 14.0%; SMA 200: 111.45 => -8.03%; RSI: 35.18; Day Volatility: 1.46; Week Volatility: 2.85; Month Volatility: 7.86; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 102.95 => 0.21%; Week Support: 102.95 => 0.21%; Month Support: 75.13 => 27.18%; Day NWE: 100.26 => 2.82%; Week NWE: 100.76 => 2.33%; Month NWE: 95.88 => 7.06%)
INGR,1200,100,1.0,3,97.33,2.82,8.9,10.06,2.04,(Stock Name: Ingredion Incorporated; Sector: Consumer Defensive; Intrinsic: 71.7; Revenue: 722 cr; Net Profit: 59 cr; Recommended: none; Projected High: 150.0; Projected Medium: 115.5; Projected Low: 108.0; All time high: 155.44 => 37.0%; SMA 200: 107.85 => -10.81%; RSI: 32.52; Day Volatility: 2.04; Week Volatility: 3.97; Month Volatility: 9.79; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 102.31 => -5.12%; Week Support: 102.31 => -5.12%; Month Support: 89.54 => 8.0%; Day NWE: 94.59 => 2.82%; Week NWE: 88.67 => 8.9%; Month NWE: 87.54 => 10.06%)
BLCO,1219,100,1.0,0,16.85,2.82,17.34,,2.85,(Stock Name: Bausch + Lomb Corporation; Sector: Healthcare; Intrinsic: 18.09; Revenue: 532 cr; Net Profit: -17 cr; Recommended: buy; Projected High: 24.0; Projected Medium: 18.5; Projected Low: 16.0; All time high: 21.95 => 23.0%; SMA 200: 16.63 => 1.29%; RSI: 42.63; Day Volatility: 2.85; Week Volatility: 6.1; Month Volatility: 11.44; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.45 => 37.98%; Week Support: 10.45 => 37.98%; Month Support: 10.45 => 37.98%; Day NWE: 16.37 => 2.82%; Week NWE: 13.93 => 17.34%; Month NWE: 0.0 => 100.0%)
